coffee,shorthand_name,metric,value,units
southern_weather,sw,onxy_price,8.47,usd
southern_weather,sw,sale_10oz,16,usd
southern_weather,sw,origin_variety,colombia_ethiopia,na
southern_weather,sw,green_cost,3.3,usd
southern_weather,sw,transportation,0.32,usd
southern_weather,sw,production,4.85,usd
southern_weather,sw,c_market,0.97,usd
southern_weather,sw,transparency_grade,b,na
southern_weather,sw,lot_size,infinity,na
southern_weather,sw,cup_score,86.5,na
southern_weather,sw,fair_trade_min,1.6,usd
southern_weather,sw,process,washed,na
southern_weather,sw,elevation,1850,meters
geometry,g,onxy_price,8.54,usd
geometry,g,sale_10oz,17,usd
geometry,g,origin_variety,colombia_ethiopia,na
geometry,g,green_cost,3.45,usd
geometry,g,transportation,0.24,usd
geometry,g,production,4.85,usd
geometry,g,c_market,0.99,usd
geometry,g,transparency_grade,b,na
geometry,g,lot_size,infinity,na
geometry,g,cup_score,87,na
geometry,g,fair_trade_min,1.6,usd
geometry,g,process,washed,na
geometry,g,elevation,2025,meters
monarch,m,onxy_price,8.88,usd
monarch,m,sale_10oz,16.5,usd
monarch,m,origin_variety,etheopia_columbia,na
monarch,m,green_cost,3.9,usd
monarch,m,transportation,0.13,usd
monarch,m,production,4.85,usd
monarch,m,c_market,0.94,usd
monarch,m,transparency_grade,a-,na
monarch,m,lot_size,infinity,na
monarch,m,cup_score,86.5,na
monarch,m,fair_trade_min,1.6,usd
monarch,m,process,natural_washed,na
monarch,m,elevation,1800,meters
power_nap,pn,onxy_price,8.43,usd
power_nap,pn,sale_10oz,20,usd
power_nap,pn,origin_variety,etheopia_columbia,na
power_nap,pn,green_cost,3.06,usd
power_nap,pn,transportation,0.52,usd
power_nap,pn,production,4.85,usd
power_nap,pn,c_market,1.16,usd
power_nap,pn,transparency_grade,c,na
power_nap,pn,lot_size,infinity,na
power_nap,pn,cup_score,86,na
power_nap,pn,fair_trade_min,1.6,usd
power_nap,pn,process,washed_raised_bed_dried,na
power_nap,pn,elevation,1975,meters
tropical_weather,tw,onxy_price,9.01,usd
tropical_weather,tw,sale_10oz,20,usd
tropical_weather,tw,origin_variety,heirloom,na
tropical_weather,tw,green_cost,3.96,usd
tropical_weather,tw,transportation,0.2,usd
tropical_weather,tw,production,4.85,usd
tropical_weather,tw,c_market,1.45,usd
tropical_weather,tw,transparency_grade,b,na
tropical_weather,tw,lot_size,infinity,na
tropical_weather,tw,cup_score,86,na
tropical_weather,tw,fair_trade_min,1.6,usd
tropical_weather,tw,process,washed_natural,na
tropical_weather,tw,elevation,1900,meters
krampus,k,onxy_price,9.64,usd
krampus,k,sale_10oz,20,usd
krampus,k,origin_variety,na,na
krampus,k,green_cost,4.55,usd
krampus,k,transportation,0.24,usd
krampus,k,production,4.85,usd
krampus,k,c_market,1.29,usd
krampus,k,transparency_grade,c,na
krampus,k,lot_size,4500,kg
krampus,k,cup_score,87.2,na
krampus,k,fair_trade_min,1.6,usd
krampus,k,process,washed_raised_bed_dried,na
krampus,k,elevation,1600,meters
framily,f,onxy_price,9.28,usd
framily,f,sale_10oz,20,usd
framily,f,origin_variety,heirloom,na
framily,f,green_cost,4.3,usd
framily,f,transportation,0.13,usd
framily,f,production,4.85,usd
framily,f,c_market,1.32,usd
framily,f,transparency_grade,a+,na
framily,f,lot_size,9600,kg
framily,f,cup_score,87.5,na
framily,f,fair_trade_min,1.6,usd
framily,f,process,washed_raised_bed_dried,na
framily,f,elevation,2000,meters
animal_collective,ac,onxy_price,9.28,usd
animal_collective,ac,sale_10oz,25,usd
animal_collective,ac,origin_variety,heirloom,na
animal_collective,ac,green_cost,4.3,usd
animal_collective,ac,transportation,0.13,usd
animal_collective,ac,production,4.85,usd
animal_collective,ac,c_market,1.32,usd
animal_collective,ac,transparency_grade,a+,na
animal_collective,ac,lot_size,9600,kg
animal_collective,ac,cup_score,88,na
animal_collective,ac,fair_trade_min,1.6,usd
animal_collective,ac,process,washed_raised_bed_dried,na
animal_collective,ac,elevation,2000,meters
colombia_inmaculada_eugenioides,cie,onxy_price,63.13,usd
colombia_inmaculada_eugenioides,cie,sale_10oz,110,usd
colombia_inmaculada_eugenioides,cie,origin_variety,colombia ,na
colombia_inmaculada_eugenioides,cie,green_cost,55.5,usd
colombia_inmaculada_eugenioides,cie,transportation,3.34,usd
colombia_inmaculada_eugenioides,cie,production,4.85,usd
colombia_inmaculada_eugenioides,cie,c_market,1.07,usd
colombia_inmaculada_eugenioides,cie,transparency_grade,a+,na
colombia_inmaculada_eugenioides,cie,lot_size,168,kg
colombia_inmaculada_eugenioides,cie,cup_score,91,na
colombia_inmaculada_eugenioides,cie,fair_trade_min,1.6,usd
colombia_inmaculada_eugenioides,cie,process,washed_raised_bed_dried,na
colombia_inmaculada_eugenioides,cie,elevation,1900,meters
panama_carolyn_saraceni_anaerobic,pcsa,onxy_price,12.23,usd
panama_carolyn_saraceni_anaerobic,pcsa,sale_10oz,26,usd
panama_carolyn_saraceni_anaerobic,pcsa,origin_variety,catuai,na
panama_carolyn_saraceni_anaerobic,pcsa,green_cost,7.14,usd
panama_carolyn_saraceni_anaerobic,pcsa,transportation,0.24,usd
panama_carolyn_saraceni_anaerobic,pcsa,production,4.85,usd
panama_carolyn_saraceni_anaerobic,pcsa,c_market,2.07,usd
panama_carolyn_saraceni_anaerobic,pcsa,transparency_grade,c,na
panama_carolyn_saraceni_anaerobic,pcsa,lot_size,350,kg
panama_carolyn_saraceni_anaerobic,pcsa,cup_score,88,na
panama_carolyn_saraceni_anaerobic,pcsa,fair_trade_min,1.6,usd
panama_carolyn_saraceni_anaerobic,pcsa,process,anaerobic_natural_patio_dried,na
panama_carolyn_saraceni_anaerobic,pcsa,elevation,1500,meters
costa_rica_las_lajal_yellow_honey,crllyh,onxy_price,13.93,usd
costa_rica_las_lajal_yellow_honey,crllyh,sale_10oz,32,usd
costa_rica_las_lajal_yellow_honey,crllyh,origin_variety,catuai_caturra,na
costa_rica_las_lajal_yellow_honey,crllyh,green_cost,9,usd
costa_rica_las_lajal_yellow_honey,crllyh,transportation,0.08,usd
costa_rica_las_lajal_yellow_honey,crllyh,production,4.85,usd
costa_rica_las_lajal_yellow_honey,crllyh,c_market,1.54,usd
costa_rica_las_lajal_yellow_honey,crllyh,transparency_grade,b,na
costa_rica_las_lajal_yellow_honey,crllyh,lot_size,1380,kg
costa_rica_las_lajal_yellow_honey,crllyh,cup_score,87.7,na
costa_rica_las_lajal_yellow_honey,crllyh,fair_trade_min,1.6,usd
costa_rica_las_lajal_yellow_honey,crllyh,process,yellow_diamond_process_patio_dried,na
costa_rica_las_lajal_yellow_honey,crllyh,elevation,1450,meters
guatemala_el_socorro_gesha_coe,gesgc,onxy_price,57.81,usd
guatemala_el_socorro_gesha_coe,gesgc,sale_10oz,90,usd
guatemala_el_socorro_gesha_coe,gesgc,origin_variety,gesha,na
guatemala_el_socorro_gesha_coe,gesgc,green_cost,50,usd
guatemala_el_socorro_gesha_coe,gesgc,transportation,2.96,usd
guatemala_el_socorro_gesha_coe,gesgc,production,4.85,usd
guatemala_el_socorro_gesha_coe,gesgc,c_market,1.75,usd
guatemala_el_socorro_gesha_coe,gesgc,transparency_grade,b,na
guatemala_el_socorro_gesha_coe,gesgc,lot_size,180,kg
guatemala_el_socorro_gesha_coe,gesgc,cup_score,90,na
guatemala_el_socorro_gesha_coe,gesgc,fair_trade_min,1.6,usd
guatemala_el_socorro_gesha_coe,gesgc,process,washed_raised_bed_dried,na
guatemala_el_socorro_gesha_coe,gesgc,elevation,1859,meters
colombia_juan_jimenez,cjj,onxy_price,10.09,usd
colombia_juan_jimenez,cjj,sale_10oz,24,usd
colombia_juan_jimenez,cjj,origin_variety,pink_bourbon,na
colombia_juan_jimenez,cjj,green_cost,4.9,usd
colombia_juan_jimenez,cjj,transportation,0.34,usd
colombia_juan_jimenez,cjj,production,4.85,usd
colombia_juan_jimenez,cjj,c_market,2.44,usd
colombia_juan_jimenez,cjj,transparency_grade,c,na
colombia_juan_jimenez,cjj,lot_size,1496,kg
colombia_juan_jimenez,cjj,cup_score,87.2,na
colombia_juan_jimenez,cjj,fair_trade_min,1.6,usd
colombia_juan_jimenez,cjj,process,washed_raised_bed_dried,na
colombia_juan_jimenez,cjj,elevation,1700,meters
ethiopia_negusse_nare_low,ennl,onxy_price,12.43,usd
ethiopia_negusse_nare_low,ennl,sale_10oz,30,usd
ethiopia_negusse_nare_low,ennl,origin_variety,heirloom,na
ethiopia_negusse_nare_low,ennl,green_cost,7.38,usd
ethiopia_negusse_nare_low,ennl,transportation,0.08,usd
ethiopia_negusse_nare_low,ennl,production,4.85,usd
ethiopia_negusse_nare_low,ennl,c_market,1.3,usd
ethiopia_negusse_nare_low,ennl,transparency_grade,a,na
ethiopia_negusse_nare_low,ennl,lot_size,900,kg
ethiopia_negusse_nare_low,ennl,cup_score,88,na
ethiopia_negusse_nare_low,ennl,fair_trade_min,1.6,usd
ethiopia_negusse_nare_low,ennl,process,anaerobic_natural_raised_bed_dried,na
ethiopia_negusse_nare_low,ennl,elevation,1766,meters
costa_rica_volcan_azul_anaerobic,crvaa,onxy_price,22.7,usd
costa_rica_volcan_azul_anaerobic,crvaa,sale_10oz,42,usd
costa_rica_volcan_azul_anaerobic,crvaa,origin_variety,sl_28,na
costa_rica_volcan_azul_anaerobic,crvaa,green_cost,17.46,usd
costa_rica_volcan_azul_anaerobic,crvaa,transportation,0.39,usd
costa_rica_volcan_azul_anaerobic,crvaa,production,4.85,usd
costa_rica_volcan_azul_anaerobic,crvaa,c_market,1.49,usd
costa_rica_volcan_azul_anaerobic,crvaa,transparency_grade,b,na
costa_rica_volcan_azul_anaerobic,crvaa,lot_size,420,kg
costa_rica_volcan_azul_anaerobic,crvaa,cup_score,88,na
costa_rica_volcan_azul_anaerobic,crvaa,fair_trade_min,1.6,usd
costa_rica_volcan_azul_anaerobic,crvaa,process,anaerobic_natural_raised_bed_dried,na
costa_rica_volcan_azul_anaerobic,crvaa,elevation,1600,meters
el_salvadore_santa_rosa,essr,onxy_price,10.75,usd
el_salvadore_santa_rosa,essr,sale_10oz,22,usd
el_salvadore_santa_rosa,essr,origin_variety,pacamara,na
el_salvadore_santa_rosa,essr,green_cost,5.57,usd
el_salvadore_santa_rosa,essr,transportation,0.15,usd
el_salvadore_santa_rosa,essr,production,4.85,usd
el_salvadore_santa_rosa,essr,c_market,1.61,usd
el_salvadore_santa_rosa,essr,transparency_grade,a+,na
el_salvadore_santa_rosa,essr,lot_size,3174,kg
el_salvadore_santa_rosa,essr,cup_score,87,na
el_salvadore_santa_rosa,essr,fair_trade_min,1.6,usd
el_salvadore_santa_rosa,essr,process,washed_raised_bed_dried,na
el_salvadore_santa_rosa,essr,elevation,1800,meters
colombia_aponte_village,cav,onxy_price,8.6,usd
colombia_aponte_village,cav,sale_10oz,21,usd
colombia_aponte_village,cav,origin_variety,caturra_bourbon_castillo,na
colombia_aponte_village,cav,green_cost,3.1,usd
colombia_aponte_village,cav,transportation,0.48,usd
colombia_aponte_village,cav,production,4.85,usd
colombia_aponte_village,cav,c_market,1.51,usd
colombia_aponte_village,cav,transparency_grade,b,na
colombia_aponte_village,cav,lot_size,19250,kg
colombia_aponte_village,cav,cup_score,87,na
colombia_aponte_village,cav,fair_trade_min,1.6,usd
colombia_aponte_village,cav,process,honey_process_raised_bed_dried,na
colombia_aponte_village,cav,elevation,2100,meters
ethiopia_negusse_nare_bombe_natural,ennbn,onxy_price,9.81,usd
ethiopia_negusse_nare_bombe_natural,ennbn,sale_10oz,23,usd
ethiopia_negusse_nare_bombe_natural,ennbn,origin_variety,heirloom,na
ethiopia_negusse_nare_bombe_natural,ennbn,green_cost,4.88,usd
ethiopia_negusse_nare_bombe_natural,ennbn,transportation,0.08,usd
ethiopia_negusse_nare_bombe_natural,ennbn,production,4.85,usd
ethiopia_negusse_nare_bombe_natural,ennbn,c_market,1.3,usd
ethiopia_negusse_nare_bombe_natural,ennbn,transparency_grade,b,na
ethiopia_negusse_nare_bombe_natural,ennbn,lot_size,4380,kg
ethiopia_negusse_nare_bombe_natural,ennbn,cup_score,87.5,na
ethiopia_negusse_nare_bombe_natural,ennbn,fair_trade_min,1.6,usd
ethiopia_negusse_nare_bombe_natural,ennbn,process,natural_raised_bed_dried,na
ethiopia_negusse_nare_bombe_natural,ennbn,elevation,1766,meters
decaf_colombia_el_vergel,dcev,onxy_price,8.89,usd
decaf_colombia_el_vergel,dcev,sale_10oz,20,usd
decaf_colombia_el_vergel,dcev,origin_variety,caturra,na
decaf_colombia_el_vergel,dcev,green_cost,3.8,usd
decaf_colombia_el_vergel,dcev,transportation,0.24,usd
decaf_colombia_el_vergel,dcev,production,4.85,usd
decaf_colombia_el_vergel,dcev,c_market,1.78,usd
decaf_colombia_el_vergel,dcev,transparency_grade,a,na
decaf_colombia_el_vergel,dcev,lot_size,86,kg
decaf_colombia_el_vergel,dcev,cup_score,86,na
decaf_colombia_el_vergel,dcev,fair_trade_min,1.6,usd
decaf_colombia_el_vergel,dcev,process,washed_decaf_raised_bed_dried,na
decaf_colombia_el_vergel,dcev,elevation,1500,meters
ethiopia_dumerso_layered,edl,onxy_price,10.68,usd
ethiopia_dumerso_layered,edl,sale_10oz,23,usd
ethiopia_dumerso_layered,edl,origin_variety,heirloom,na
ethiopia_dumerso_layered,edl,green_cost,5.75,usd
ethiopia_dumerso_layered,edl,transportation,0.08,usd
ethiopia_dumerso_layered,edl,production,4.85,usd
ethiopia_dumerso_layered,edl,c_market,1.3,usd
ethiopia_dumerso_layered,edl,transparency_grade,b,na
ethiopia_dumerso_layered,edl,lot_size,na,kg
ethiopia_dumerso_layered,edl,cup_score,87.5,na
ethiopia_dumerso_layered,edl,fair_trade_min,1.6,usd
ethiopia_dumerso_layered,edl,process,layered_ferment_washed_raised_bed_dried,na
ethiopia_dumerso_layered,edl,elevation,2040,meters
costa_rica_las_lajas_natural,crlln,onxy_price,10.64,usd
costa_rica_las_lajas_natural,crlln,sale_10oz,24,usd
costa_rica_las_lajas_natural,crlln,origin_variety,catuai_caturra,na
costa_rica_las_lajas_natural,crlln,green_cost,5.71,usd
costa_rica_las_lajas_natural,crlln,transportation,0.08,usd
costa_rica_las_lajas_natural,crlln,production,4.85,usd
costa_rica_las_lajas_natural,crlln,c_market,1.54,usd
costa_rica_las_lajas_natural,crlln,transparency_grade,b,na
costa_rica_las_lajas_natural,crlln,lot_size,6900,kg
costa_rica_las_lajas_natural,crlln,cup_score,88,na
costa_rica_las_lajas_natural,crlln,fair_trade_min,1.6,usd
costa_rica_las_lajas_natural,crlln,process,natural_patio_dried,na
costa_rica_las_lajas_natural,crlln,elevation,1450,meters
cold_brew,cb,onxy_price,8.16,usd
cold_brew,cb,sale_10oz,16,usd
cold_brew,cb,origin_variety,colombia_ethiopia,na
cold_brew,cb,green_cost,3.12,usd
cold_brew,cb,transportation,0.19,usd
cold_brew,cb,production,4.85,usd
cold_brew,cb,c_market,0.94,usd
cold_brew,cb,transparency_grade,b,na
cold_brew,cb,lot_size,infinity,kg
cold_brew,cb,cup_score,86,na
cold_brew,cb,fair_trade_min,1.6,usd
cold_brew,cb,process,washed_patio_dried,na
cold_brew,cb,elevation,1850,meters
eclipse,e,onxy_price,8.3,usd
eclipse,e,sale_10oz,16.5,usd
eclipse,e,origin_variety,guatemala,na
eclipse,e,green_cost,3.05,usd
eclipse,e,transportation,0.35,usd
eclipse,e,production,4.85,usd
eclipse,e,c_market,0.91,usd
eclipse,e,transparency_grade,b+,na
eclipse,e,lot_size,infinity,kg
eclipse,e,cup_score,86,na
eclipse,e,fair_trade_min,1.6,usd
eclipse,e,process,washed_decaf_raised_bed_dried,na
eclipse,e,elevation,1850,meters