week,potID,treat,n_plants,tallest_plant_cm,above_wet_bio_g,above_dry_bio_g,final_root_bio_g,Amount cut off,I hate math...cut at this height on the plant
1,3,100,9,16,4.308,0.545,NA,16,
1,14,100,14,22,9.439,1.044,NA,22,
1,16,100,14,21,9.95,1.046,NA,21,
1,17,100,12,15,4.75,0.518,NA,15,
1,18,100,18,17,6.985,0.819,NA,17,
2,3,100,,13,0.91,0.112,,13,
2,14,100,,10,2.41,0.203,,10,
2,16,100,,10,1.55,0.137,,10,
2,17,100,,10,1.09,0.087,,10,
2,18,100,,11.5,2.08,0.218,,11.5,
3,3,100,0,0,0,0,,,0
3,14,100,5,11,0.41,0.036,,11,0
3,16,100,1,2,0.002,0.01,,,2
3,17,100,5,10,0.105,0.011,,,10
3,18,100,4,13,1.087,0.124,,13,0
4,3,100,,0,0,0,,0,0
4,14,100,0,0,0,0,,0,0
4,16,100,0,0,0,0,,0,0
4,17,100,1,5,0.024,0,,5,0
4,18,100,4,9.5,0.152,0.034,,9.5,0
5,3,100,0,,0,0,,,
5,14,100,0,,0,0,,,
5,16,100,0,,0,0,,,
5,17,100,0,,0,0,,,
5,18,100,2,,0,0,,,
1,1,75,15,23,5.206,0.667,NA,17.25,
1,11,75,16,22,5.38,0.65,NA,16.5,
1,15,75,21,19,5.6,0.756,NA,14.25,
1,19,75,10,22.5,2.673,0.386,NA,16.875,
1,22,75,8,21,4.023,0.505,NA,15.75,
2,1,75,,23,4.11,0.7,,17.25,
2,11,75,,18.5,3.37,0.51,,13.875,
2,15,75,,20.5,3.81,0.585,,15.375,
2,19,75,,23,3.15,0.713,,17.25,
2,22,75,,17,3.08,0.493,,12.75,
3,1,75,,28,5.387,0.78,,21,7
3,11,75,,23,3.44,0.537,,17.25,5.75
3,15,75,,19.5,3.44,0.539,,14.625,4.875
3,19,75,,28,5.474,0.739,,21,7
3,22,75,5,19,4.261,0.649,,14.25,4.75
4,1,75,,16,4.105,0.74,,12,4
4,11,75,,16,1.851,0.339,,12,4
4,15,75,,13.5,2.091,0.379,,10.125,3.375
4,19,75,,17,5.243,0.873,,12.75,4.25
4,22,75,,12,3.989,0,,9,3
5,1,75,14,,7.798,1.433,,,
5,11,75,16,,4.2,0.88,,,
5,15,75,19,,3.079,0.768,,,
5,19,75,13,,5.28,1.14,,,
5,22,75,10,,1.801,0.381,,,
1,2,50,16,19,1.071,0.146,NA,9.5,
1,6,50,15,22,1.12,0.179,NA,11,
1,7,50,13,26,1.889,0.293,NA,13,
1,12,50,14,20,1.087,0.177,NA,10,
1,21,50,11,22,0.884,0.111,NA,11,
2,2,50,,24,2.1,0.3,,12,
2,6,50,,24,3.39,0.593,,12,
2,7,50,,30,2.16,0.343,,15,
2,12,50,,21,0.98,0.204,,10.5,
2,21,50,,28.5,1.39,0.233,,14.25,
3,2,50,,25,0.865,0.18,,12.5,12.5
3,6,50,,31,2.536,0.407,,15.5,15.5
3,7,50,,30,2.33,0.396,,15,15
3,12,50,,25,1.28,0.21,,12.5,12.5
3,21,50,,33,1.3,0.258,,16.5,16.5
4,2,50,,21,3.256,0.666,,10.5,10.5
4,6,50,,24,3.457,0.659,,12,12
4,7,50,,20,4.903,0.86,,10,10
4,12,50,,24,0.91,0.225,,12,12
4,21,50,,23,2.024,0.646,,11.5,11.5
5,2,50,17,,8.316,2.065,,,
5,6,50,14,,19.93,4.923,,,
5,7,50,12,,9.871,2.403,,,
5,12,50,16,,10.36,2.89,,,
5,21,50,14,,10.5,2.36,,,
1,5,25,14,19,0.244,0.034,NA,4.75,
1,8,25,15,19,0.11,0.023,NA,4.75,
1,9,25,16,21,0.139,0.035,NA,5.25,
1,10,25,14,19,0.412,0.045,NA,4.75,
1,13,25,13,22.5,0.064,0.003,NA,5.625,
2,5,25,,24,2.58,0.449,,6,
2,8,25,,25,0.276,0.56,,6.25,
2,9,25,,27,0.213,0.027,,6.75,
2,10,25,,25,0.12,0.025,,6.25,
2,13,25,,30,0.03,0.007,,7.5,
3,5,25,,28.5,2.88,0.428,,7.125,21.375
3,8,25,,29,0.245,0.018,,7.25,21.75
3,9,25,,26,0.414,0.038,,6.5,19.5
3,10,25,,28,0.228,0.03,,7,21
3,13,25,,34,0.313,0.063,,8.5,25.5
4,5,25,,21,0.228,0.079,,5.25,15.75
4,8,25,,26,0.537,0.171,,6.5,19.5
4,9,25,,23,1.27,0.295,,5.75,17.25
4,10,25,,24.5,0.354,0.106,,6.125,18.375
4,13,25,,31,0.409,0.095,,7.75,23.25
5,5,25,14,,17.794,4.36,,,
5,8,25,15,,21.75,5.756,,,
5,9,25,14,,28.418,7.61,,,
5,10,25,12,,16.75,5.841,,,
5,13,25,12,,26.669,6.833,,,
1,4,0,16,21,0,NA,NA,0,
1,20,0,14,18.5,0,NA,NA,0,
1,23,0,19,19,0,NA,NA,0,
1,24,0,14,23,0,NA,NA,0,
1,25,0,12,24,0,NA,NA,0,
2,4,0,,25.5,NA,NA,,0,
2,20,0,,24.5,NA,NA,,0,
2,23,0,,23.5,NA,NA,,0,
2,24,0,,22.5,NA,NA,,0,
2,25,0,,27.5,NA,NA,,0,
3,4,0,16,26,NA,,,,26
3,20,0,14,30,NA,NA,,,30
3,23,0,19,27,NA,NA,,,27
3,24,0,14,30,NA,NA,,,30
3,25,0,12,27.5,NA,NA,,,27.5
4,4,0,,25,NA,NA,,0,25
4,20,0,,29,NA,0.426,,0,29
4,23,0,,26,NA,NA,,0,26
4,24,0,,30,NA,NA,,0,30
4,25,0,,26,NA,NA,,0,26
5,4,0,16,,15.14,4.169,,,
5,20,0,11,,21.226,5.14,,,
5,23,0,13,,16.601,4.233,,,
5,24,0,9,,20.01,5.04,,,
5,25,0,14,,15.15,5.002,,,