date,ppt_in,tmin_f,tmean_f,tmax_f,tdmean_f,vdpmin_hpa,vdpmax_hpa
1/1/20,0,23.5,28.8,34.1,25,0.2,1.94
1/2/20,0,23.6,34.8,45.9,28.7,0.28,4.6
1/3/20,0,33.9,41.4,48.9,37.3,0.04,3.55
1/4/20,0.04,31.3,34.5,37.7,31.9,0.07,1.38
1/5/20,0,22.6,28,33.3,26.1,0.09,1.29
1/6/20,0,24.7,35.9,47.1,27.6,0.31,4.73
1/7/20,0,22.8,31.9,41,23.3,0.33,4.71
1/8/20,0,19,30.6,42.3,23.5,0.41,3.86
1/9/20,0,17.5,27.4,37.2,13.9,1.04,3.1
1/10/20,0.03,35.2,43.9,52.5,40.5,0.07,5.42
1/11/20,2.4,35.3,44.9,54.5,44.9,0.03,1.13
1/12/20,0.11,20.2,28.6,37,28,0.02,0.71
1/13/20,0,22.5,27.6,32.6,27.2,0.06,0.87
1/14/20,0,31,33.8,36.7,31.2,0.08,1.42
1/15/20,0,29.3,37.9,46.6,34.7,0.02,3.3
1/16/20,0,14.1,27.8,41.6,27.8,0,0.95
1/17/20,0,13.1,19.6,26.2,11.4,0.44,2
1/18/20,0.79,18.8,27.3,35.7,24.2,0.08,1.69
1/19/20,0,2.4,19.8,37.3,13.6,0.07,1.01
1/20/20,0,2.5,8.1,13.6,4.1,0.35,0.77
1/21/20,0.03,9.5,16.3,23.2,12.9,0.21,0.97
1/22/20,0,10.3,21,31.8,18.4,0.22,2.45
1/23/20,0.03,22.8,28.4,33.9,24,0.23,2.42
1/24/20,0.31,28.9,31.6,34.3,31.6,0.03,0.46
1/25/20,0.16,31.7,34.2,36.8,33.4,0.02,0.43
1/26/20,0,27,29.9,32.8,29.4,0.12,0.83
1/27/20,0,24.7,30.9,37,26.9,0.06,1.82
1/28/20,0,25.9,28.4,31,27.5,0.06,0.74
1/29/20,0,27.6,29.6,31.6,26.3,0.15,1.2
1/30/20,0,28.3,30.1,31.9,26.8,0.25,1.3
1/31/20,0,28.6,32,35.4,28.4,0.16,2.11
2/1/20,0.07,28.5,33.2,37.9,32,0,1.55
2/2/20,0,33.1,35.3,37.5,31.8,0.12,1.58
2/3/20,0,30.8,45,59.2,35,0.1,8.62
2/4/20,0,32.2,44.1,56,37.2,0.3,6.05
2/5/20,0,28.7,32.8,36.9,25.6,0.85,2.25
2/6/20,0.25,24.7,28.3,31.8,23.1,0.2,2.19
2/7/20,0,20.1,25.1,30.1,21.1,0.28,1.65
2/8/20,0.05,20.9,28.6,36.2,22,0.16,3.95
2/9/20,0,21.1,27.5,33.8,23.6,0.19,1.87
2/10/20,0.12,25,30.7,36.3,30.7,0.01,1.19
2/11/20,0,25.4,28.8,32.3,26.2,0.19,1.12
2/12/20,0,23.9,31.6,39.2,24.2,0.19,3.63
2/13/20,0.33,22.2,28.3,34.4,28.3,0,1.29
2/14/20,0,-6.5,8.6,23.6,2.4,0.16,0.86
2/15/20,0,-5.9,7.5,20.9,0.1,0.23,1.18
2/16/20,0,13.6,24.2,34.7,21.1,0.06,2.27
2/17/20,0,15.7,27.6,39.4,25.9,0.07,3.13
2/18/20,0.35,31.3,35.5,39.6,34.7,0.05,1.59
2/19/20,0,19.4,28.3,37.3,23.6,0.43,2.82
2/20/20,0,14.3,23,31.7,13.1,0.69,2.93
2/21/20,0,10.4,17.8,25.3,6.1,0.44,2.65
2/22/20,0,12.7,24.5,36.4,14.8,0.54,4.44
2/23/20,0,24.2,36.9,49.6,23.8,1.23,7.51
2/24/20,0,31.8,44.7,57.5,33.4,0.26,9.02
2/25/20,0.53,34.1,38,41.8,36.2,0.15,1.12
2/26/20,0.3,27.4,31.8,36.2,31.4,0,0.74
2/27/20,0,18.7,25.1,31.5,20.4,0.14,2.15
2/28/20,0,19.3,28.7,38,19,0.56,3.68
2/29/20,0,13.4,21.1,28.9,16.6,0.39,1.72
3/1/20,0,14.4,26.4,38.3,20.1,0.47,4.28
3/2/20,0.05,32.3,46.1,59.9,40,0.36,7.77
3/3/20,0,28.5,38.8,49.2,32.6,0.13,5.24
3/4/20,0,29.9,41.6,53.3,29.6,0.26,8.33
3/5/20,0,29.9,41.1,52.3,26.1,0.8,9.35
3/6/20,0,31.3,43.8,56.3,28,1.32,10.69
3/7/20,0,21.2,32.8,44.3,21.6,0.25,5.96
3/8/20,0,26.3,40.3,54.4,25.3,0.59,10.27
3/9/20,0,37.2,51.7,66.2,29.9,2.37,17.1
3/10/20,0.77,38.4,47.8,57.3,47.2,0.21,4.92
3/11/20,0,37.2,39.4,41.5,36.5,0.23,1.63
3/12/20,0,34.9,40.2,45.5,38.5,0.09,2.25
3/13/20,0,31.9,43.9,56,41.4,0.08,3.14
3/14/20,0.13,32.2,41.8,51.4,25.5,0.96,8.96
3/15/20,0.24,28.5,32.3,36.1,30.4,0.05,1.61
3/16/20,0,28.1,35.5,43,29.8,0.13,3.71
3/17/20,0.05,32.8,36.5,40.3,35.6,0.12,1.49
3/18/20,0,34.5,41.2,47.9,30.6,0.61,6.05
3/19/20,0.37,39.5,43.2,46.9,43,0.03,1.76
3/20/20,0.39,41.3,53.2,65,53.2,0.05,2.72
3/21/20,0,26.8,35.1,43.4,28.9,0.61,2.48
3/22/20,0,24.1,30.4,36.7,22.1,0.29,3.47
3/23/20,0.2,26.9,30.1,33.3,29.5,0,1.48
3/24/20,0,31.4,36.5,41.5,32.5,0.17,2.43
3/25/20,0,28.4,36.4,44.4,34.8,0,2.23
3/26/20,0,34.5,45.5,56.6,42.4,0.08,5.54
3/27/20,0.1,39.1,46.6,54.1,45.2,0.09,2.1
3/28/20,0.08,40.8,49.7,58.5,49.7,0.14,2.27
3/29/20,0.07,45.1,57,68.9,53.6,0.24,8.71
3/30/20,0,37.4,48.3,59.2,35.9,1.22,10.24
3/31/20,0,34.1,47.3,60.5,35,0.38,11.56
4/1/20,0,32.7,38.3,43.9,33.7,0.41,3.13
4/2/20,0,33.7,46,58.3,35.2,0.36,10.01
4/3/20,0,39.4,52.4,65.5,39.9,1.1,13.81
4/4/20,0.04,35.8,52.7,69.6,42.4,0.31,13.83
4/5/20,0,32.1,40.1,48.2,35.5,0.09,3.93
4/6/20,0,32.9,46.7,60.5,30.8,0.4,13.19
4/7/20,0,39.4,53.8,68.2,50.6,0.68,10.06
4/8/20,0,51,66,81.1,58.1,0.2,19.6
4/9/20,0.07,38,60.1,82.1,43.1,0.45,28.28
4/10/20,0,28.6,40.4,52.2,23.9,0.93,8.91
4/11/20,0,31.1,43.1,55.2,25.3,1.72,11.01
4/12/20,0.24,44.8,56.6,68.3,38.1,1.14,18.18
4/13/20,0.12,34.5,49.3,64.2,47.6,0.13,6.04
4/14/20,0,27.6,36.7,45.8,22.1,1.17,6.5
4/15/20,0.08,25.7,35.6,45.5,18.4,0.59,7.33
4/16/20,0.01,24,33.7,43.4,20.8,0.26,6.31
4/17/20,0.41,28,36.4,44.8,24.8,0.06,6.45
4/18/20,0.03,29.6,34.7,39.7,31.6,0.13,1.93
4/19/20,0,33.1,45.4,57.7,33.4,0.72,10.11
4/20/20,0,30.9,48.2,65.5,31.9,0.44,15.37
4/21/20,0,34.5,49.5,64.4,34.4,0.98,13.76
4/22/20,0,33.7,45.5,57.2,21.4,1.66,12.86
4/23/20,0.03,42.7,58.9,75.2,40.1,0.72,23.89
4/24/20,0.06,44.8,54.9,65,50,0.25,7.78
4/25/20,1.02,42.2,51.2,60.2,46.3,0.16,5.16
4/26/20,1.32,41.4,45.9,50.4,42.8,0.17,2.42
4/27/20,0,39.2,51.2,63.2,37.2,0.76,12.56
4/28/20,0.01,47.4,56.9,66.4,47.8,0.91,12.09
4/29/20,0.91,49.7,63.1,76.6,55.9,0.18,14.78
4/30/20,0.94,46.9,50,53.1,46,0.28,3.26
5/1/20,0,39.1,50.9,62.7,39.6,0.5,11.47
5/2/20,0.08,47.5,58.2,69,46.2,2.13,14.04
5/3/20,0.32,54.5,68.9,83.2,53.6,1.5,26.31
5/4/20,0.1,42.4,55.7,69,41.3,1.88,15.55
5/5/20,0.24,41.6,50.2,58.9,40.4,0.41,8.02
5/6/20,0.22,37.7,43.1,48.4,40.3,0.23,2.19
5/7/20,0,43.2,53.5,63.8,39,1.17,13.32
5/8/20,0,43.1,56.1,69,40,1.35,16.55
5/9/20,0,29.4,41,52.7,25.5,0.67,9.71
5/10/20,0,37.6,49.5,61.5,28.8,2.11,14.41
5/11/20,0,39.7,45.8,51.9,36.8,0.97,5.2
5/12/20,0,35.2,43.8,52.3,32.6,0.81,7.57
5/13/20,0,40.2,52.1,64,33.2,1.36,14.65
5/14/20,0,48.4,53.8,59.1,46.3,0.24,7.82
5/15/20,1.2,58.1,67.3,76.5,62.8,0.23,9.35
5/16/20,0.03,55.7,65,74.3,59.5,0.17,11.89
5/17/20,0.96,56.2,67.1,78,59.3,0.2,15.97
5/18/20,2.04,55.4,63.8,72.1,60.2,0.24,6.38
5/19/20,0.6,54,59.6,65.3,55.7,0.16,5.57
5/20/20,0.06,54.4,59.1,63.7,57.4,0.2,2.47
5/21/20,0,54.2,57.8,61.3,52.8,0.63,4.01
5/22/20,0,50.4,56.6,62.8,54.1,0,4.76
5/23/20,0,58.9,66.7,74.6,58,1.04,13.49
5/24/20,0.02,61.7,72.9,84.1,64.3,0.46,20.12
5/25/20,0.03,64.7,76.4,88.2,66.3,0.29,24.84
5/26/20,0.38,65.8,75.7,85.5,67,0.33,19.25
5/27/20,0.04,65.5,75.8,86.2,67.4,0.59,20.51
5/28/20,0,67,75.2,83.4,66.5,0.42,17.65
5/29/20,0.35,61.5,72.1,82.8,63.4,0.5,20.35
5/30/20,0,51.5,63.9,76.3,51,1.26,18.31
5/31/20,0,50.1,62.4,74.7,47.6,1.47,18.71
6/1/20,0,53.8,64.9,76.1,44.3,3.75,22.35
6/2/20,0,62.9,71.5,80,52.1,5.6,20.97
6/3/20,0,68,80.1,92.2,62.9,3.55,32.47
6/4/20,0.13,66.3,76.1,85.9,65.6,0.78,21.35
6/5/20,0,67.1,76.5,85.9,65.8,1.13,21.91
6/6/20,0,66.1,77.3,88.5,66.1,1.65,25.32
6/7/20,0.01,60.3,73.8,87.3,52.9,5.09,30.57
6/8/20,0,61.8,75.7,89.6,53.2,5.11,33.04
6/9/20,0,70.4,81.2,91.9,52.5,9.61,41.62
6/10/20,0.38,72.2,78.3,84.4,72,1.03,15.01
6/11/20,0.02,57.1,67.8,78.5,57.6,1.19,15.66
6/12/20,0,57.6,70.5,83.4,51.4,1.86,28.62
6/13/20,0,55.7,71.1,86.4,48.1,3.55,33.5
6/14/20,0.04,53.6,66.5,79.3,48.7,1.99,23.97
6/15/20,0,49.6,63.9,78.3,42.9,2.3,24.61
6/16/20,0,53.2,67.3,81.4,43.9,2.31,28.89
6/17/20,0,58.6,71.5,84.5,54.9,1.87,26.73
6/18/20,0,61.3,74.1,86.8,55,3.16,30
6/19/20,0,64,76.3,88.6,57.7,2.72,31.03
6/20/20,0,65.5,78.2,90.8,60.4,2.4,33.19
6/21/20,0.28,67,77.9,88.8,66.2,0.38,25.32
6/22/20,0.18,66.3,76.1,85.8,67.3,0.18,20.27
6/23/20,0.18,59.8,73.2,86.6,66,0.34,20.7
6/24/20,0,58.2,68.2,78.2,56.2,0.86,18.94
6/25/20,0,59.2,70.7,82.2,55.8,1.49,24.33
6/26/20,0,64.8,75.6,86.4,58.6,2.7,28.73
6/27/20,0.53,70.8,81.5,92.2,68.5,1.04,30.15
6/28/20,0.01,68.4,77.3,86.2,70.6,0.21,16.4
6/29/20,0,71.3,79.2,87.1,71.7,0.46,18.86
6/30/20,0,71.4,81,90.6,72.2,1.04,21.99
7/1/20,0,67.6,75.9,84.2,70.4,0.29,13.4
7/2/20,0,69,78,87.1,69.9,1.05,18.19
7/3/20,0,65.5,78,90.6,65.5,1.3,30.28
7/4/20,0,65.7,78.3,90.9,64.8,0.97,31.32
7/5/20,0,67.2,79.2,91.2,66.3,0.98,30.88
7/6/20,0,67.9,79.7,91.6,67.5,1.32,30.13
7/7/20,0,70.1,81.4,92.7,69.5,0.71,30.78
7/8/20,0.01,69.5,81.2,92.9,69.5,1.21,30.15
7/9/20,0.08,69.4,81.3,93.2,70.4,0.49,29.76
7/10/20,0.57,68.7,80.2,91.7,71.7,0.4,24.29
7/11/20,0,64.8,75.5,86.2,64.8,0.77,23.81
7/12/20,0.94,62.1,75.5,89,66.5,0.29,22.33
7/13/20,0,59.7,71.4,83.1,63.8,0.32,18.32
7/14/20,0,61.2,71.9,82.7,61.4,0.93,20.4
7/15/20,0,66,75.5,85,65.6,1.28,18.99
7/16/20,2.7,64.9,72.8,80.8,68.4,0.27,10.46
7/17/20,0,63.1,72.7,82.4,66.6,0.14,15.65
7/18/20,0,68.2,77.4,86.5,71.5,0.29,16.99
7/19/20,0,72.8,81.2,89.7,75.2,1.13,15.12
7/20/20,0.62,67.1,76,84.9,69.3,0.71,17.68
7/21/20,0,69,77,85,67.2,0.91,21.18
7/22/20,0.36,68.7,75.3,82,70.5,0.16,10.15
7/23/20,0.01,62.1,73.6,85,68.2,0.19,16.96
7/24/20,0,60.4,70.7,81,63.9,0.15,15.89
7/25/20,0,63.2,73.7,84.2,65.9,0.26,18.98
7/26/20,0,69.5,78.9,88.4,72.2,0.61,18.34
7/27/20,0,72.7,82,91.3,74.9,0.39,19.77
7/28/20,0.41,62.4,73.1,83.9,69,0.23,14.43
7/29/20,0,64.3,74.9,85.5,64.2,1.06,22.95
7/30/20,0,68.3,77.8,87.3,69.9,0.65,19.48
7/31/20,0.5,63.5,69.9,76.3,66.6,0.32,6.84
8/1/20,0.09,64.8,72.1,79.3,64.2,0.85,14
8/2/20,0.3,62.6,69.1,75.7,64.3,0.36,9.46
8/3/20,0.01,61.2,72,82.8,63.8,0.31,18.55
8/4/20,0,57.2,64.3,71.5,59.8,0.55,7.75
8/5/20,0,50.1,61.4,72.8,52,0.36,15.1
8/6/20,0,53.1,64.9,76.7,54.8,0.4,17.49
8/7/20,0,55.5,67.4,79.2,57.2,0.41,18.61
8/8/20,0,60.5,70.8,81.1,60,1.13,18.91
8/9/20,0,64.9,74.5,84.1,68.3,0.41,14.29
8/10/20,0,69.1,77.1,85.1,72.3,0.41,13.1
8/11/20,0.12,63.3,77.6,92,69.1,0.17,19.36
8/12/20,0,59.4,70.4,81.5,63.5,0.17,17.29
8/13/20,0,61.8,72.5,83.2,61.9,0.42,21.83
8/14/20,0,61.5,73.6,85.8,65.5,0.51,21.64
8/15/20,0,61.4,73.6,85.8,64.7,0.34,21.87
8/16/20,0.87,58.8,72.4,86.1,65.5,0.51,19.65
8/17/20,0,61.3,72.8,84.4,61.9,0.79,21.97
8/18/20,0.4,61.4,73.6,85.9,65.3,0.32,22.4
8/19/20,0,53.1,66.6,80.2,57,0.71,18.14
8/20/20,0,53.5,66.7,79.9,55.6,0.5,20.47
8/21/20,0,55.2,68.5,81.9,57.8,0.37,21.39
8/22/20,0,56.9,70,83.2,60.1,0.37,21.48
8/23/20,0,61.1,72.3,83.5,62.2,0.87,20.59
8/24/20,0,65,76.1,87.2,68.2,0.35,20.42
8/25/20,0,69.3,80.7,92.2,71.7,0.71,25.67
8/26/20,0,69.8,80.9,92,70.6,1.04,26.94
8/27/20,0,71.8,81.2,90.6,71.8,0.64,24.71
8/28/20,0,70.5,79.9,89.3,73.1,0.28,20.02
8/29/20,0,67.8,79.3,90.8,71.3,0.43,23.39
8/30/20,0,52.8,66,79.1,56.9,0.69,18.54
8/31/20,0,57.4,68.6,79.8,56.6,1.06,19.99
9/1/20,0,61.9,71.6,81.2,66.2,0.73,14.16
9/2/20,0.88,66.5,70.4,74.2,68.4,0.6,5.56
9/3/20,0,60.1,70.4,80.8,64.1,0.53,16.14
9/4/20,0,49.6,67.2,84.8,54.9,0.72,23.83
9/5/20,0,51.8,64.9,78.1,50,1.34,21.85
9/6/20,0.22,58.6,71.6,84.6,56.5,1.15,26.4
9/7/20,1.04,60.8,71.6,82.4,66.9,0.45,12.49
9/8/20,1.4,59.7,69.8,79.8,63,0.81,14.39
9/9/20,0.44,59.5,65.8,72.1,62.8,0.44,4.88
9/10/20,0,57.6,65.1,72.6,63,0.42,5.08
9/11/20,0.01,58.2,63.8,69.4,60.4,0.49,5.68
9/12/20,0.07,61.1,67.6,74.2,64.3,0.57,7.64
9/13/20,0.81,59.2,65.9,72.6,65.1,0.51,3.04
9/14/20,0,55,66.6,78.2,57.5,0.6,17.72
9/15/20,0,54.1,65.2,76.3,56.1,0.56,16.42
9/16/20,0,53,66.2,79.3,55.6,0.89,19.6
9/17/20,0,54.7,68.6,82.5,59.3,0.8,21.46
9/18/20,0,50,62.8,75.7,52.5,0.82,14.89
9/19/20,0,40.2,53.8,67.4,40.6,0.59,14.35
9/20/20,0,41.6,55.4,69.2,39.9,0.85,17.21
9/21/20,0,44.2,59.1,74.1,40,1.3,21.96
9/22/20,0,47.4,63,78.6,46.6,0.87,25.12
9/23/20,0,51.3,65.1,78.9,53.2,0.81,19.57
9/24/20,0,52.1,64.3,76.4,53.8,0.58,17.41
9/25/20,0,52.8,65.9,79,53.8,0.73,20.04
9/26/20,0,54.9,68.2,81.6,58.6,0.69,21.73
9/27/20,0,62.4,73.4,84.4,60.7,0.97,24.02
9/28/20,0.45,51.9,66.4,80.9,54.7,0.43,18.97
9/29/20,0.02,44.1,55.2,66.3,47.6,0.39,11.49
9/30/20,0,44.7,53.8,62.9,45.6,0.42,10.32
10/1/20,0.03,44.7,56.6,68.6,42.3,1.4,14.71
10/2/20,0.05,40.5,51.6,62.7,41.5,0.42,10.93
10/3/20,0,40.5,49.7,59,38.4,0.36,10.03
10/4/20,0.5,43.8,51.4,59,44,0.54,9.23
10/5/20,0,33.8,45.5,57.2,34.2,0.4,10.23
10/6/20,0,35.8,50.5,65.2,34.7,1.05,15.36
10/7/20,0,52.1,64.9,77.7,48.6,2.16,22.11
10/8/20,0,46.5,64.5,82.5,45.4,1.15,28.84
10/9/20,0,47.4,62.7,77.9,43.4,1.4,24.41
10/10/20,0,53.7,68.7,83.8,56.5,1.33,26.69
10/11/20,0,54,69.2,84.3,57.4,0.9,19.8
10/12/20,0,54,68.6,83.2,59.2,0.5,21.54
10/13/20,0.04,40.1,55.3,70.4,45.3,0.76,12.3
10/14/20,0,42.1,59,75.9,36.6,1.75,23.81
10/15/20,0.04,47.9,64.4,80.9,39.6,3.62,29.3
10/16/20,0,31.9,45,58.2,27.1,1.31,12.67
10/17/20,0,32.4,46.5,60.5,26.6,1.25,13.93
10/18/20,0.01,43.9,55.1,66.3,29.8,4.4,17.13
10/19/20,0.08,39,48.2,57.4,38.1,0.67,8.17
10/20/20,0,40.2,46.7,53.1,38,0.8,5.9
10/21/20,0.13,41.1,49.2,57.3,45.9,0.31,7.22
10/22/20,0.14,44.9,51.2,57.4,47.6,0.26,5.47
10/23/20,0,52.5,67.3,82.1,61.3,0.36,18.43
10/24/20,0.32,33.5,48.5,63.5,40.1,0.28,2.72
10/25/20,0,33.5,40.8,48.1,33.5,0.54,5.2
10/26/20,0,36.2,42.9,49.6,36.1,0.48,5.13
10/27/20,0.08,34.4,36.8,39.2,32.9,0.31,1.67
10/28/20,0.05,32.7,37.4,42,33.9,0.33,2.61
10/29/20,0,33.9,42.2,50.4,34.6,0.46,6.21
10/30/20,0,29.8,40.3,50.8,33.4,0.75,4.7
10/31/20,0,29.2,39.6,50,26.6,0.7,7.18
11/1/20,0,32.9,47.3,61.6,35.2,1.12,10.9
11/2/20,0,21.3,32.8,44.2,18.8,0.72,6.39
11/3/20,0,24.8,39,53.1,22.9,0.9,10.19
11/4/20,0,38.4,54.7,71,37.8,2.35,18.85
11/5/20,0,49.2,61.8,74.3,42.9,2.69,19.77
11/6/20,0,45.7,59.2,72.6,43.8,1.42,17.1
11/7/20,0,44.9,60.4,75.9,46.4,1.2,18.49
11/8/20,0,46.6,60.1,73.5,48,1.39,17.02
11/9/20,0,57.9,67.7,77.6,56.7,2.36,14.99
11/10/20,0,61.9,69.3,76.6,59.7,2.11,14.12
11/11/20,0.49,34.4,54.2,74,49.7,0.7,10.18
11/12/20,0,31,39.6,48.3,31.5,0.35,5.22
11/13/20,0,28.5,41.5,54.5,34.6,0.23,7.95
11/14/20,0,25.6,34.2,42.8,22.9,0.71,5.29
11/15/20,0.28,30.4,43.1,55.7,42.3,0.5,3.28
11/16/20,0.04,30.7,37.8,45,30.5,0.71,3.71
11/17/20,0,29.8,42.7,55.6,29.8,0.82,9.45
11/18/20,0,28.4,36.6,44.8,23.6,0.75,6.5
11/19/20,0,32.6,42.3,52.1,25.5,1.86,8.7
11/20/20,0,48.6,58.5,68.5,36.1,4.35,16.68
11/21/20,0,41.9,52.7,63.5,38.5,1.83,11.02
11/22/20,0.22,39.5,45.3,51,35.6,0.4,6.06
11/23/20,0,30.7,38.6,46.6,35.9,0.32,3.31
11/24/20,0.33,31.8,39.2,46.6,33.2,0.24,4.56
11/25/20,0.34,40,43.9,47.8,41,0.36,3.07
11/26/20,0.19,42.5,46.6,50.6,45.2,0.11,0.77
11/27/20,0,33.3,40.3,47.4,37.3,0.3,3.18
11/28/20,0,26.1,36.1,46.1,32.5,0.18,2.65
11/29/20,0,26.8,39.2,51.6,31.8,0.44,6.21
11/30/20,0,31.9,41,50.1,30.4,0.9,5.73
12/1/20,0,19.1,26.4,33.6,19.4,0.47,2.71
12/2/20,0,18.7,27.4,36.1,18.2,0.41,3.75
12/3/20,0,19.7,33,46.4,19.7,0.52,7.38
12/4/20,0,25.2,37.2,49.2,26.6,0.48,8.01
12/5/20,0,22.5,35.6,48.7,27.1,0.19,6.77
12/6/20,0,22.7,33.9,45.1,27.3,0.25,4.75
12/7/20,0,29.2,35.4,41.6,28.2,0.49,3.79
12/8/20,0,29.5,35.8,42,27.6,0.59,4.15
12/9/20,0,31.6,35.6,39.6,29.7,0.43,2.62
12/10/20,0,29.3,43.6,57.9,31,0.51,10.19
12/11/20,0,30.5,46.3,62.1,34.7,0.59,11.53
12/12/20,0.88,36.7,42.3,48,41.4,0.29,2.78
12/13/20,0.03,29,36.4,43.7,33.7,0.26,1.13
12/14/20,0,26.3,32.5,38.8,26.8,0.37,2.39
12/15/20,0,21.1,27.8,34.5,19.4,0.51,3.11
12/16/20,0.01,21.2,27.3,33.5,20.3,0.5,2.77
12/17/20,0.03,26.5,28.6,30.7,25.2,0.47,1.22
12/18/20,0,21.3,29.4,37.4,22,0.34,3.96
12/19/20,0,23.8,32.1,40.3,29.7,0.54,2.27
12/20/20,0,30.6,39.3,48,32.7,0.48,4.01
12/21/20,0,29,36.7,44.5,29.9,0.43,4.45
12/22/20,0,26.2,38.2,50.3,27.9,0.47,7.35
12/23/20,0,25.7,36.3,46.9,28.7,0.5,5.38
12/24/20,0.02,13.4,36.2,59.1,28.8,0.6,7.03
12/25/20,0,6.1,12.2,18.2,3.5,0.44,1.48
12/26/20,0,7.4,14.5,21.6,5.5,0.56,2.03
12/27/20,0,17.8,29.7,41.5,19.5,0.57,5.17
12/28/20,0,25.7,38.7,51.7,30.1,0.55,5.88
12/29/20,0,14.4,22.4,30.3,17.8,0.3,2.05
12/30/20,0.23,19.1,29.7,40.3,24.4,0.27,2.61
12/31/20,0,19.1,29.5,40,24.4,0.15,1.6