Name,Manufacturer,Type,Career,Role,Ship Size,Crew Size,Dimensions (m),Mass (kg),Cargo,External Space (kμSCU),Hull HP,SCM,Max Speed,Pitch (deg/s),Yaw (deg/s),Roll (deg/s),Ground top speed,Ground boost top speed,Ground Acceleration,Ground Decelration,Ground Reverse Speed,Hydrogen Capacity (L),QT Fuel Capacity (L),Shield Face Type,Armor Physical DMG Reduction,Armor Energy DMG Reduction,Armor Distortion DMG Reduction,Armor EM Signature Reduction,Armor IR Signal Reduction,Armor CS Signature Reduction,Capacitor Crew Load,Capacitor Crew Regen,Capacitor Turret Load,Capacitor Turret Regen,Base Price,Tags,Purchase Location,Accel (g),S1 Pilot Weapon,S2 Pilot Weapon,S3 Pilot Weapon,S4 Pilot Weapon,S5 Pilot Weapon,QD Size,Civ-A Range,Atmo flight Handling,Atmo flight notes,Fuel Scoop Time (min),Average Flight Time (Min),Atmo Speed (Orison 3.18),Max QT Dist Stock,XL-1 Dist,Subsystems,Max Distance QD,Max QT Dist,Locker Space (SCU),External Space (SCU)
Avenger Stalker,Aegis Dynamics (AEGS),Ship,Combat,Interceptor,2,1,20x15x6.5,50786,0,650.000,11900,184,1307,43,41,152,,,,,,90000,583,Bubble,-50%,,,,,,4 500,3 000,,,"$882,200","Prison Pick Up,Fits in an 890j,Variant,Outruns Antares",New Deal,5.27,,,2,1,,1,77,3,,999999999,89,,59.52,,1. Main Engine,LightFire,119.05,0.000,0.65
Avenger Titan,Aegis Dynamics (AEGS),Ship,Transporter,Courier,2,1,20x15x6.5,51363,8,8000.000,11900,189,1113,46,43,162,,,,,,90000,583,Bubble,-50%,,,,,,4 500,3 000,,,"$785,600","Small Fighter,Prison Pick Up,Fits in an 890j,Bed,Interior",New Deal,5.21,,,2,1,,1,77,3,350 with boost before boost drained,68,156,265,59.52,,1. Main Engine,LightFire,119.05,0.000,8.00
Avenger Titan Renegade,Aegis Dynamics (AEGS),Ship,Transporter,Courier,2,1,20x15x6.5,51158,8,8000.000,11900,189,1113,46,43,162,,,,,,90000,583,Bubble,-50%,,,,,,4 500,3 000,,,"$1,076,600",,,,,,,,,,,,,,,,,,,,,0.000,8.00
Avenger Warlock,Aegis Dynamics (AEGS),Ship,Combat,Interceptor,2,1,20x15x6.5,47232,0,650.000,11900,181,1306,42,40,145,,,,,,90000,583,Bubble,-50%,,,,,,4 500,3 000,,,"$1,155,500","Variant,Outruns Antares",New Deal,5.66,,,2,1,,1,,3,,999999999,89,,59.52,,1. Main Engine,LightFire,119.05,0.000,0.65
Eclipse,Aegis Dynamics (AEGS),Ship,Combat,Stealth Bomber,2,1,24.5x24.5x5,55920,0,0.000,12564,146,981,37,38,140,,,,,,90000,1167,Bubble,-50%,,,-30%,-30%,-30%,10 000,3 000,,,"$3,490,000",Fits in an 890j,New Deal,5.99,,2,,,,1,155,4,,999999999,70,371,70.03,,,LightFire,238.09,0.250,0.00
Gladius,Aegis Dynamics (AEGS),Ship,Combat,Light Fighter,2,1,21x17.5x5.5,51352,0,0.000,9967,208,1236,55,55,200,,,,,,135000,583,Bubble,-50%,,,,,,4 500,3 000,,,"$1,169,900","Small Fighter,Fits in an 890j",New Deal,10.41,,,3,,,1,77,4,,999999999,67,342,31.33,,"1. Main Engine
2. Main Engine",LightFire,119.05,0.250,0.00
Gladius Pirate,Aegis Dynamics (AEGS),Ship,Combat,Light Fighter,2,1,21x17.5x5.5,51352,0,0.000,9967,208,1236,55,55,200,,,,,,135000,583,Bubble,-50%,,,,,,4 500,3 000,,,,,,,,,,,,,,,,,,,,,,,,0.250,0.00
Gladius Valiant,Aegis Dynamics (AEGS),Ship,Combat,Light Fighter,2,1,21x17.5x5.5,50151,0,0.000,9967,208,1236,55,55,200,,,,,,135000,583,Bubble,-50%,,,,,,4 500,3 000,,,"$1,429,800",,,,,,,,,,,,,,,,,,,,,0.250,0.00
Hammerhead,Aegis Dynamics (AEGS),Ship,Combat,Corvette,5,2,120x72x16,4617511,40,40000.000,295600,105,1000,20,18,60,,,,,,15154560,11000,Quadrant,-50%,,,,,,4 500,3 000,1 000 000,1 000 000,"$12,459,900","Bed,Interior",New Deal,5.48,0,,,,,3,222,3,,999999999,200,252,284.68,,"1. Main Engine
2. Main Engine
3. Main Engine
4. Main Engine
5. Turret Base (rear port)
6. Turret Base (rear starboard)
7. Turret Base (top)
8. Turret Base (rear)
9. Turret Base (front port)
10. Turret Base (front starboard)
",Agni,305.01,0.000,40.00
Idris,Aegis Dynamics (AEGS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Main Engine (front port)
2. Main Engine (front starboard)
3. Main Engine (rear port)
4. Main Engine (rear port)
5. Main Engine (rear starboard)
6. Main Engine (rear starboard)
7. Turret Base (bottom starboard midship)
8. Turret Base (bottom port midship)
9. Turret Base (top bow)
10. Turret Base (top port midship)
11. Turret Base (top port aft)
12. Turret Base (top starboard midship)
13. Turret Base (top starboard aft)",,,,0.00
Reclaimer,Aegis Dynamics (AEGS),Ship,Industrial,Heavy Salvage,6,1,160x120x55,9757854,300,180000.000,89002,76,932,15,15,30,,,,,,17540000,11000,Quadrant,-50%,,,,,,15 000,3 000,1 000 000,100 000,"$15,126,400","Bed,Interior",New Deal,1.54,0,,,,,3,222,1,Had to fly in VTOL mode because otherwise it fell like a brick,1462,160,194,284.68,,,Agni,305.01,0.000,180.00
Redeemer,Aegis Dynamics (AEGS),Ship,Combat,Gunship,4,4,51x25x14,444270,2,2000.000,102300,140,960,23,23,65,,,,,,660000,5700,Quadrant,-50%,,,,,,10 000,3 000,80 000,12 000,"$8,675,500","Bed,Interior",New Deal,4.01,,,2,2,,2,679,3,,999999999,62,265,275.23,237.70,,SparkFire,1045.87,4.000,2.00
Retaliator,Aegis Dynamics (AEGS),Ship,Combat,Heavy Bomber,4,1,70.5x44x13.5,343270,0,8000.000,364185,138,942,36,36,125,,,,,,510000,2500,FrontBack,-50%,,,,,,4 500,3 000,60 000,100 000,"$4,031,700","Bed,Interior",New Deal,3.76,0,,,,,2,298,1,Terrible atmo handling,266,169,330,120.71,104.25,,SparkFire,458.72,0.000,8.00
Sabre,Aegis Dynamics (AEGS),Ship,Combat,Stealth Fighter,2,1,24.5x24.5x5,86593,0,0.000,12540,206,1235,43,38,145,,,,,,135000,583,Bubble,-50%,,,-20%,-20%,-20%,5 500,3 000,,,"$2,183,300","Small Fighter,Fits in an 890j",New Deal,8.03,,,4,,,1,77,5,,999999999,36,407,35.01,,,LightFire,119.05,0.250,0.00
Sabre Comet,Aegis Dynamics (AEGS),Ship,Combat,Stealth Fighter,2,1,24.5x24.5x5,86593,0,0.000,12540,206,1235,43,38,145,,,,,,135000,583,Bubble,-50%,,,-20%,-20%,-20%,5 500,3 000,,,"$2,354,100",,,,,,,,,1,,,,,,407,35.01,,,LightFire,119.05,0.250,0.00
Sabre Raven,Aegis Dynamics (AEGS),Ship,Combat,Interceptor,2,1,24.5x24.5x5,70811,0,0.000,13160,205,1305,41,36,150,,,,,,120000,583,Bubble,-50%,,,-20%,-20%,-20%,5 500,3 000,,,,"Fits in an 890j,Variant",n/a,4.96,,,2,,,1,77,,,135,36,332,35.01,,,LightFire,119.05,0.250,0.00
Vanguard Harbinger,Aegis Dynamics (AEGS),Ship,Combat,Heavy Fighter,3,1,48x40x9.5,336604,0,1500.000,42900,171,1022,32,32,120,,,,,,390000,2500,FrontBack,-50%,,,,,,10 000,3 000,20 000,3 000,"$2,050,500","Variant,Bed,Interior",New Deal,5.32,,4,,,1,2,298,5,,130,60,,109.22,104.25,,SparkFire,458.72,0.000,1.50
Vanguard Hoplite,Aegis Dynamics (AEGS),Ship,Combat,Drop Ship,3,1,48x40x9.5,234870,0,1500.000,42400,171,1022,32,32,120,,,,,,390000,2500,FrontBack,-50%,,,,,,10 000,3 000,20 000,3 000,"$3,104,200","Variant,Bed,Interior",New Deal,7.62,,4,,,1,2,298,5,,130,58,253,120.71,104.25,,SparkFire,458.72,0.000,1.50
Vanguard Sentinel,Aegis Dynamics (AEGS),Ship,Combat,Heavy Fighter,3,1,48x40x9.5,232170,0,1500.000,42400,171,1022,32,32,120,,,,,,390000,2500,FrontBack,-50%,,,,,,10 000,3 000,20 000,3 000,"$2,012,000","Variant,Bed,Interior",New Deal,7.71,,4,,,1,2,298,5,,135,58,253,134.92,104.25,,SparkFire,458.72,0.000,1.50
Vanguard Warden,Aegis Dynamics (AEGS),Ship,Combat,Heavy Fighter,3,1,48x40x9.5,244270,0,1500.000,42400,169,1116,32,32,120,,,,,,405000,2500,FrontBack,-50%,,,,,,10 000,3 000,20 000,3 000,"$3,387,800","Bed,Interior",New Deal,7.32,,4,,,1,2,298,5,,999999999,60,,120.71,104.25,,SparkFire,458.72,0.000,1.50
Arrow,Anvil Aerospace (ANVL),Ship,Combat,Light Fighter,2,1,17.25x12.25x4.5,32310,0,0.000,9280,200,1235,53,53,190,,,,,,75000,583,Bubble,-54%,,,,,,4 500,3 000,,,"$972,300","Small Fighter,Fits in an 890j",Astro Armada,12.99,2,,2,,,1,77,4,,726,46,452,31.33,,1. Main Engine,LightFire,119.05,0.250,0.00
Ballista,Anvil Aerospace (ANVL),Vehicle,Ground,Ground,4,2,17x7x5.5,33276,0,1000.000,33600,,,,,,25,,7,1,10,,,Bubble,-54%,,,,,,4 500,3 000,60 000,100 000,"$364,500","Ground Vehicle,Fits in a Hercules","New Deal,Astro Armada",,,,,,,0,0,,,,,,,,,,,0.000,1.00
Ballista Dunestalker,Anvil Aerospace (ANVL),Vehicle,Ground,Ground,4,2,17x7x5.5,33276,0,1000.000,33600,,,,,,25,,7,1,10,,,Bubble,-54%,,,,,,4 500,3 000,60 000,100 000,,,,,,,,,,,,,,,,,,,,,,0.000,1.00
Ballista Snowblind,Anvil Aerospace (ANVL),Vehicle,Ground,Ground,4,2,17x7x5.5,33276,0,1000.000,33600,,,,,,25,,7,1,10,,,Bubble,-54%,,,,,,4 500,3 000,60 000,100 000,,,,,,,,,,,,,,,,,,,,,,0.000,1.00
C8 Pisces,Anvil Aerospace (ANVL),Ship,Exploration,Pathfinder,1,1,16x12x8,48143,4,4000.000,3250,142,1150,42,44,145,,,,,,522500,645,Bubble,,,,,,,3 000,3 000,60 000,100 000,"$400,000",,,,,,,,,,,,,,,,,,,,,0.000,4.00
C8R Pisces Rescue,Anvil Aerospace (ANVL),Ship,Support,Medical,1,1,16x12x8,48143,0,4000.000,3250,164,1150,42,44,145,,,,,,522500,645,Bubble,,,,,,,3 000,3 000,60 000,100 000,,"Prison Pick Up,Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Interior",Astro Armada,5.16,2,,,,,1,85,2,,329,-3088,340,65.82,,"1. Main Engine
2. Main Engine",LightFire,131.63,,4.00
C8X Pisces Expedition,Anvil Aerospace (ANVL),Ship,Exploration,Pathfinder,1,1,16x12x8,48143,4,4000.000,3250,142,1150,42,44,145,,,,,,522500,645,Bubble,,,,,,,3 000,3 000,60 000,100 000,"$406,000","Prison Pick Up,Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Interior",Astro Armada,5.16,4,,,,,1,85,2,,329,-3088,340,65.82,,"1. Main Engine
2. Main Engine",LightFire,131.63,0.000,4.00
Carrack,Anvil Aerospace (ANVL),Ship,Exploration,Expedition,5,6,126x74x30,4397858,456,456000.000,93000,208,1236,28,24,75,,,,,,15786000,44000,Quadrant,-54%,,,,,,75 000,30 000,1 000 000,100 000,"$26,657,500","Bed,Interior",Astro Armada,3.66,0,,,,,3,887,2,,999999999,1493,219,1138.72,,,Agni,1220.05,0.000,456.00
Carrack Expedition,Anvil Aerospace (ANVL),Ship,Exploration,Expedition,5,6,126x74x30,4397858,456,456000.000,93000,208,1236,28,24,75,,,,,,15786000,44000,Quadrant,-54%,,,,,,75 000,30 000,1 000 000,100 000,,,,,,,,,,,,,,,,,,,,,,0.000,456.00
Centurion,Anvil Aerospace (ANVL),Vehicle,Ground,Ground,4,2,17x7x5.5,33276,0,1000.000,33600,,,,,,25,,6,1,9,,,Bubble,-54%,,,,,,4 500,3 000,60 000,100 000,"$287,400",,,,,,,,,,,,,,,,,,,,,0.500,1.00
F7C Hornet,Anvil Aerospace (ANVL),Ship,Combat,Medium Fighter,2,1,28.25x25.5x7.5,74132,0,0.000,22380,192,1229,45,40,150,,,,,,120000,583,Bubble,-54%,,,,,,5 500,3 000,,,"$1,492,700",,,4.83,,2,4,,,1,,,,999999999,87,376,64.00,,,LightFire,119.05,0.250,0.00
F7C Hornet Wildfire,Anvil Aerospace (ANVL),Ship,Combat,Medium Fighter,2,1,28.25x25.5x7.5,74132,0,0.000,22380,192,1229,45,40,150,,,,,,120000,583,Bubble,-54%,,,,,,5 500,3 000,,,"$2,246,100",,,,,,,,,,,,,,,,,,,,,0.250,0.00
F7C-M Hornet Heartseeker,Anvil Aerospace (ANVL),Ship,Combat,Medium Fighter,2,1,28.25x25.5x7.5,78886,0,0.000,22460,192,1229,45,40,150,,,,,,135000,583,Bubble,-54%,,,,,,5 500,3 000,,,,,,,,,,,,,,,,,,,,,,,,0.250,0.00
F7C-M Super Hornet,Anvil Aerospace (ANVL),Ship,Combat,Medium Fighter,2,1,28.25x25.5x7.5,78886,0,0.000,22460,192,1229,45,40,150,,,,,,135000,583,Bubble,-54%,,,,,,5 500,3 000,,,"$2,132,600","Fits in an 890j,Variant",,4.54,2,2,2,,,1,77,1,,999999999,98,375,64.00,,,LightFire,119.05,0.250,0.00
F7C-R Hornet Tracker,Anvil Aerospace (ANVL),Ship,Exploration,Pathfinder,2,1,28.25x25.5x7.5,74197,0,0.000,22380,192,1229,45,40,150,,,,,,120000,583,Bubble,-54%,,,,,,5 500,3 000,,,"$1,832,100",Variant,,4.83,,2,4,,,1,,,,999999999,87,,64.00,,,LightFire,119.05,0.250,0.00
F7C-S Hornet Ghost,Anvil Aerospace (ANVL),Ship,Combat,Stealth Fighter,2,1,28.25x25.5x7.5,73724,0,0.000,22380,192,1229,45,40,150,,,,,,120000,583,Bubble,-54%,,,-10%,-10%,-10%,5 500,3 000,,,"$1,654,100","Small Fighter,Fits in an 890j,Variant",Astro Armada,4.86,2,2,2,,,1,77,3,,999999999,87,,64.00,,,LightFire,119.05,0.250,0.00
Gladiator,Anvil Aerospace (ANVL),Ship,Combat,Bomber,2,1,22.75x21x6,88408,0,0.000,34770,151,983,34,35,116,,,,,,150000,583,Bubble,-54%,,,,,,10 000,3 000,20 000,3 000,"$1,954,500",,Astro Armada,4.78,,,2,,,1,77,1,,999999999,92,332,31.33,,,LightFire,119.05,0.250,0.00
Hawk,Anvil Aerospace (ANVL),Ship,Combat,Light Fighter,2,1,,67066,0,0.000,12200,225,1315,46,42,155,,,,,,105000,583,Bubble,-54%,,,,,,4 500,3 000,,,"$1,284,400","Small Fighter,Prison Pick Up,Fits in an 890j,Bed,Outruns Antares",Astro Armada,9.90,1,4,,,,1,77,3,,999999999,41,360,54.61,,,LightFire,119.05,0.250,0.00
Hurricane,Anvil Aerospace (ANVL),Ship,Combat,Heavy Fighter,2,1,,90245,0,0.000,18586,198,1232,30,31,131,,,,,,135000,583,FrontBack,-54%,,,,,,10 000,3 000,20 000,3 000,"$1,218,300","Small Fighter,Fits in an 890j",Astro Armada,7.45,,,,2,,1,77,2,,968,52,412,59.52,,,LightFire,119.05,0.250,0.00
Legionnaire,Anvil Aerospace (ANVL),,,,,,23.3x32x10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Concept,,,,,,,,,,,,,,,,,,,,,0.00
Spartan,Anvil Aerospace (ANVL),Vehicle,Ground,Ground,4,1,17x7x5.5,36276,0,1000.000,33601,,,,,,26,,7,1,10,,,Bubble,-54%,,,,,,4 500,3 000,60 000,100 000,"$255,500","Ground Vehicle,Fits in a Hercules",Astro Armada,,,,,,,,,,,,,,,,,,,0.500,1.00
Terrapin,Anvil Aerospace (ANVL),Ship,Support,Pathfinder,2,1,20x16.5x7.5,166850,0,650.000,113525,157,1204,35,35,112,,,,,,1045000,950,FrontBack,-54%,,,,,,10 000,3 000,60 000,100 000,"$2,568,100","Prison Pick Up,Fits in an 890j,Bed,Interior",Astro Armada,4.29,,2,1,,,1,126,4,,999999999,291,215,104.24,,,LightFire,193.88,0.000,0.65
Valkyrie,Anvil Aerospace (ANVL),Ship,Combat,Drop Ship,4,1,48x38x12,621046,30,8000.000,44053,165,1100,30,31,110,,,,,,945000,2500,FrontBack,-50%,,,,,,10 000,3 000,60 000,100 000,"$4,454,400","Bed,Interior",Astro Armada,4.66,,2,,,,2,298,4,,69,56,212,229.36,104.25,,SparkFire,458.72,0.000,8.00
Khartu-al,Aopoa (XIAN),Ship,Combat,Light Fighter,3,1,32x13.5x8.75,72711,0,0.000,14640,224,1323,70,70,200,,,,,,1045000,583,Bubble,-50%,,,-10%,-10%,-10%,4 500,3 000,,,"$2,113,900","Outruns Mantis,Outruns Antares",Astro Armada,14.50,,,,2,,1,77,3,,999999999,28,380,64.00,,,LightFire,119.05,0.250,0.00
Nox,Aopoa (XIAN),Ship,Competition,Racing,1,1,5.15x1.45x1.32,1249,0,0.000,1825,80,600,89,89,141,,,,,,15000,,Bubble,-50%,,,,,,1 000,3 000,,,"$349,200","Hoverbike,Fits in a Hercules",Astro Armada,2.45,2,,,,,0,0,,,,,,,,,,,0.000,0.00
MOLE,Argo Astronautics (ARGO),Ship,Industrial,Medium Mining,3,5,45x26x15,1169686,96,96000.000,24800,128,1090,39,36,95,,,,,,660000,2759,FrontBack,-55%,-10%,,,,,3 000,3 000,60 000,100 000,"$5,130,500","Bed,Interior",New Deal,3.27,,2,,,,2,329,,,999999999,37,160,451.92,115.03,,SparkFire,506.15,0.000,96.00
MOLE Carbon,Argo Astronautics (ARGO),Ship,Industrial,Medium Mining,3,5,45x26x15,1169686,96,96000.000,24800,128,1090,39,36,95,,,,,,660000,2759,FrontBack,-55%,-10%,,,,,3 000,3 000,60 000,100 000,,,,,,,,,,,,,,,,,,,,,,0.000,96.00
MOLE Talus,Argo Astronautics (ARGO),Ship,Industrial,Medium Mining,3,5,45x26x15,1169686,96,96000.000,24800,128,1090,39,36,95,,,,,,660000,2759,FrontBack,-55%,-10%,,,,,3 000,3 000,60 000,100 000,,,,,,,,,,,,,,,,,,,,,,0.000,96.00
