Name,Manufacturer,Type,Career,Role,Ship Size,Crew Size,Dimensions (m),Mass (kg),Cargo,External Space (kμSCU),Hull HP,SCM,Max Speed,Pitch (deg/s),Yaw (deg/s),Roll (deg/s),Ground top speed,Ground boost top speed,Ground Acceleration,Ground Decelration,Ground Reverse Speed,Hydrogen Capacity (L),QT Fuel Capacity (L),Shield Face Type,Armor Physical DMG Reduction,Armor Energy DMG Reduction,Armor Distortion DMG Reduction,Armor EM Signature Reduction,Armor IR Signal Reduction,Armor CS Signature Reduction,Capacitor Crew Load,Capacitor Crew Regen,Capacitor Turret Load,Capacitor Turret Regen,Base Price,Tags,Purchase Location,Accel (g),S1 Pilot Weapon,S2 Pilot Weapon,S3 Pilot Weapon,S4 Pilot Weapon,S5 Pilot Weapon,QD Size,Civ-A Range,Atmo flight Handling,Atmo flight notes,Fuel Scoop Time (min),Average Flight Time (Min),Atmo Speed (Orison 3.18),Max QT Dist Stock,XL-1 Dist,Subsystems,Max Distance QD,Max QT Dist,Locker Space (SCU),External Space (SCU)
MPUV Cargo,Argo Astronautics (ARGO),Ship,Transporter,Light Freight,1,1,10.5x9x5,13030,2,2000.000,6820,112,899,25,25,75,,,,,,30000,,Bubble,-55%,-10%,,,,,,,,,"$224,200","Fits in an 890j,Fits in a Hercules",New Deal,1.87,0,,,,,0,0,3,Drifts to the right and down (could be the storm),999999999,192,103,,,,,,0.000,2.00
MPUV Personnel,Argo Astronautics (ARGO),Ship,Transporter,Passenger,1,1,10.5x9x5,13005,0,2000.000,6820,115,919,25,25,75,,,,,,30000,,Bubble,-55%,-10%,,,,,,,,,"$233,000","Fits in an 890j,Fits in a Hercules,Variant",New Deal,1.87,0,,,,,0,,,,999999999,192,103,,,,,,0.000,2.00
RAFT,Argo Astronautics (ARGO),Ship,Industrial,Light Freight,3,2,39.5x23x12,1169686,96,96000.000,41751,135,840,21,21,55,,,,,,2284275,27585,FrontBack,-55%,-10%,,,,,3 000,3 000,20 000,3 000,"$1,853,000","Bed,Interior",New Deal,5.17,2,,,,,2,3287,,,999999999,72,150,4217.89,1150.33,,SparkFire,5061.47,0.800,96.00
Defender,Banu (BANU),Ship,Combat,Light Fighter,2,1,24.5x24.5x5,244726,0,650.000,14100,203,1200,42,42,128,,,,,,430000,2750,FrontBack,-50%,,,,,,5 500,3 000,,,"$2,781,000","Small Fighter,Bed,Interior",Astro Armada,9.30,,,4,,,1,364,5,545 with boost before boost drained,999999999,35,420,147.69,,,LightFire,561.22,0.000,0.65
HoverQuad,Consolidated Outland (CNOU),Ship,Personal Transport,Personal Transport,1,1,5.15x1.45x1.32,1249,0,250.000,3500,125,600,89,89,141,,,,,,16000,,Bubble,-53%,,,,,,,,,,"$88,000","Hoverbike,Fits in a Hercules",Astro Armada,4.98,0,,,,,,,,,,,,,,,,,0.000,0.25
Mustang Alpha,Consolidated Outland (CNOU),Ship,Multi-Role,Starter / Light Freight,2,1,21.5x18x9,34221,4,6000.000,8431,191,1160,54,54,210,,,,,,60000,583,Bubble,-53%,,,,,,4 500,3 000,,,"$251,400",Fits in an 890j,New Deal,11.62,2,2,,,,1,77,2,Pitches up strongly,125,30,,54.61,,"1. Main Engine
2. Main Engine",LightFire,119.05,0.250,6.00
Mustang Beta,Consolidated Outland (CNOU),Ship,Exploration,Pathfinder,2,1,21.5x18x9,41113,0,650.000,8431,188,1216,52,52,200,,,,,,1045000,700,Bubble,-53%,,,,,,4 500,3 000,,,"$404,000","Fits in an 890j,Variant,Bed,Interior",New Deal,9.67,2,2,,,,1,93,2,,4354,500,,65.53,,"1. Main Engine
2. Main Engine",LightFire,142.86,0.000,0.65
Mustang Delta,Consolidated Outland (CNOU),Ship,Combat,Light Fighter,2,1,21.5x18x9,38763,0,0.000,8431,184,1227,54,54,225,,,,,,75000,583,Bubble,-53%,,,-15%,-15%,-15%,4 500,3 000,,,"$763,600","Fits in an 890j,Variant",Astro Armada,10.25,,4,,,,1,77,3,,999999999,35,,54.61,,"1. Main Engine
2. Main Engine",LightFire,119.05,0.250,0.00
Mustang Gamma,Consolidated Outland (CNOU),Ship,Competition,Racing,2,1,21.5x18x9,31565,0,0.000,8431,241,1341,54,54,245,,,,,,60000,583,Bubble,-53%,,,,,,4 500,3 000,,,"$627,500","Fits in an 890j,Variant,Outruns Mantis,Outruns Antares",Astro Armada,14.10,2,,,,,1,77,3,Pitches up strongly,999999999,24,350,54.61,,"1. Main Engine
2. Main Engine",LightFire,119.05,0.250,0.00
Mustang Omega,Consolidated Outland (CNOU),Ship,Competition,Racing,2,1,21.5x18x9,31565,0,0.000,8431,241,1341,54,54,245,,,,,,60000,583,Bubble,-53%,,,,,,4 500,3 000,,,,"Fits in an 890j,Variant,Outruns Mantis,Outruns Antares",,14.10,2,,,,,1,77,,,999999999,24,350,54.61,,"1. Main Engine
2. Main Engine",LightFire,119.05,0.250,0.00
Nomad,Consolidated Outland (CNOU),Ship,Transporter,Light Freight,2,1,27x19x10,228123,24,24000.000,9800,180,1171,42,40,148,,,,,,328000,771,Bubble,-53%,,,,,,3 500,3 000,,,"$952,800","Bed,Interior",New Deal,8.22,,,3,,,1,102,1,Dives,342,33,239,78.65,,,LightFire,157.30,0.000,24.00
A2 Hercules Starlifter,Crusader Industries (CRUS),Ship,Combat,Bomber,5,8,94x70x23,3139240,216,234000.000,82200,135,963,28,24,80,,,,,,13155000,88000,Quadrant,-55%,,,,,,45 000,15 000,1 000 000,100 000,"$5,525,000","Variant,Bed,Interior",Crusader Showroom,7.30,,,,,2,3,1775,4,,999999999,180,234,719.19,,,Agni,2440.11,27.000,234.00
Ares Star Fighter Inferno,Crusader Industries (CRUS),Ship,Combat,Heavy Fighter,3,1,30x27x6,329001,0,0.000,30100,170,1120,30,30,115,,,,,,450000,5000,FrontBack,-50%,,,,,,10 000,3 000,20 000,3 000,"$2,859,000",Variant,Crusader Showroom,8.79,,,,,,2,596,2,Pitches up or down at top speed,999999999,27,368,241.43,208.51,,SparkFire,917.43,1.000,0.00
Ares Star Fighter Ion,Crusader Industries (CRUS),Ship,Combat,Heavy Fighter,3,1,30x27x6,329001,0,0.000,30100,170,1120,30,30,115,,,,,,450000,5000,FrontBack,-50%,,,,,,45 000,15 000,20 000,3 000,"$2,859,000",,,8.79,,,,,,2,596,2,Pitches up or down strongly,999999999,27,336,241.43,208.51,,SparkFire,917.43,1.000,0.00
C2 Hercules Starlifter,Crusader Industries (CRUS),Ship,Transporter,Courier,5,2,94x70x23,3139240,696,672000.000,82200,135,963,28,24,80,,,,,,13155000,88000,Quadrant,-50%,,,,,,45 000,15 000,1 000 000,100 000,"$4,925,500","Bed,Interior","Astro Armada,Crusader Showroom",7.31,,,,,2,3,1775,4,,999999999,179,234,2277.43,,,Agni,2440.11,18.000,672.00
M2 Hercules Starlifter,Crusader Industries (CRUS),Ship,Transporter,Courier,5,3,94x70x23,3139240,522,468000.000,82200,135,963,28,24,80,,,,,,13155000,88000,Quadrant,-55%,,,,,,45 000,15 000,1 000 000,100 000,"$5,225,300","Variant,Bed,Interior",New Deal,7.30,,,,,2,3,1775,4,,999999999,180,234,719.19,,,Agni,2440.11,27.000,468.00
Mercury Star Runner,Crusader Industries (CRUS),Ship,Transporter,Medium Freight,4,1,55x51x19,1615175,114,114000.000,37400,215,1287,30,30,125,,,,,,4850840,9740,FrontBack,-50%,,,,,,10 000,3 000,40 000,6 000,"$4,912,500","Bed,Interior","Astro Armada,New Deal,Crusader Showroom",6.41,,,2,,,2,1160,4,Slowly nosedives,999999999,69,234,1489.30,406.17,,SparkFire,1787.16,0.000,114.00
Buccaneer,Drake Interplanetary (DRAK),Ship,Combat,Light Fighter,2,1,16.75x15.25x5.5,40527,0,0.000,14680,210,1317,46,41,157,,,,,,75000,583,Bubble,-58%,,,,,,5 500,3 000,,,"$1,410,100","Small Fighter,Fits in an 890j,Outruns Antares",New Deal,9.44,2,2,2,,,1,77,3,,999999999,35,317,54.61,,,LightFire,119.05,0.250,0.00
Caterpillar,Drake Interplanetary (DRAK),Ship,Transporter,Medium Freight,5,1,111.5x39.5x13.4,1660063,576,576000.000,45800,99,894,20,20,65,,,,,,2505000,11000,Quadrant,-58%,,,,,,15 000,3 000,1 000 000,100 000,"$4,686,600","Bed,Interior",New Deal,2.72,,,4,,,3,222,4,Pitches up or down slightly,835,85,141,89.90,,,Agni,305.01,0.000,576.00
Caterpillar Pirate,Drake Interplanetary (DRAK),Ship,Transporter,Medium Freight,5,1,111.5x39.5x13.4,1660063,576,576000.000,45800,99,894,20,20,65,,,,,,2505000,11000,Quadrant,-58%,,,,,,15 000,3 000,1 000 000,100 000,,,,,,,,,,,,,,,,,,,,,,0.000,576.00
Corsair,Drake Interplanetary (DRAK),Ship,Exploration,Expedition,4,4,53x30x25,235456,72,1500.000,88000,150,950,27,27,85,,,,,,691200,6900,Quadrant,-58%,,,,,,45 000,15 000,40 000,6 000,,"Bed,Interior",,5.45,,,,2,4,2,,2,Pitches down strongly,,,175,580.76,287.74,"1. Main Engine
2. Main Engine
3. Main Engine
4. Main Engine
5. Main Engine
6. Main Engine
7. Turret Base (side)
8. Turret Base (side)
",SparkFire,1266.06,2.600,1.50
Cutlass Black,Drake Interplanetary (DRAK),Ship,Multi-Role,Medium Fighter / Medium Freight,3,3,37.5x26.5x11.5,246577,46,46000.000,32120,165,1114,30,30,110,,,,,,360000,2500,FrontBack,-58%,,,,,,10 000,3 000,20 000,3 000,"$1,385,300","Bed,Interior",New Deal,5.74,,,4,,,2,298,5,,300,43,253,229.36,104.25,"1. Main Engine
2. Main Engine
3. Main Engine
4. Main Engine
5. Turret Base
",SparkFire,458.72,1.000,46.00
Cutlass Blue,Drake Interplanetary (DRAK),Ship,Multi-Role,Medium Fighter / Medium Freight,3,3,37.5x26.5x11.5,226700,12,12000.000,33170,198,1300,30,30,110,,,,,,360000,2500,FrontBack,-58%,,,,,,10 000,3 000,20 000,3 000,,"Variant,Bed,Interior",,6.24,,,4,,,2,298,2,,300,43,,382.26,104.25,,SparkFire,458.72,1.000,12.00
Cutlass Red,Drake Interplanetary (DRAK),Ship,Multi-Role,Medical,3,2,37.5x26.5x11.5,226700,12,12000.000,30920,183,1198,30,30,110,,,,,,360000,2500,FrontBack,-58%,,,,,,10 000,3 000,20 000,3 000,,"Variant,Bed,Interior",New Deal,6.24,,,4,,,2,298,1,,300,43,253,382.26,104.25,"1. Main Engine
2. Main Engine
3. Main Engine
4. Main Engine
5. Turret Base
",SparkFire,458.72,1.000,12.00
Cutlass Steel,Drake Interplanetary (DRAK),Ship,Combat,Drop Ship,3,3,37.5x26.5x11.5,246577,0,1500.000,32120,150,900,30,30,110,,,,,,360000,2500,FrontBack,-58%,,,,,,10 000,3 000,20 000,3 000,"$1,355,300","Variant,Bed,Interior",New Deal,5.74,,,4,,,2,298,1,Pitches down dramatically,300,43,253,120.71,104.25,,SparkFire,458.72,1.000,1.50
Cutter,Drake Interplanetary (DRAK),Ship,Starter,Starter,2,1,20x16x6,86877,4,650.000,18600,160,1050,32,32,130,,,,,,293400,6000,Bubble,-58%,,,,,,4 500,3 000,20 000,3 000,,"Bed,Interior",,5.15,,2,,,,1,,4,,,,183,1020.41,,,LightFire,1224.49,0.650,0.65
Dragonfly,Drake Interplanetary (DRAK),Ship,Competition,Racing,1,1,7x2.5x2,2068,0,0.000,2120,85,500,72,72,137,,,,,,15000,,Bubble,-58%,,,,,,1 000,3 000,,,"$272,700","Hoverbike,Fits in a Hercules",New Deal,4.44,2,,,,,0,0,,,,,,,,,,,0.125,0.00
Dragonfly Star Kitten,Drake Interplanetary (DRAK),Ship,Competition,Racing,1,1,7x2.5x2,2068,0,0.000,2120,85,500,72,72,137,,,,,,15000,,Bubble,-58%,,,,,,1 000,3 000,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.00
Dragonfly Yellowjacket,Drake Interplanetary (DRAK),Ship,Competition,Racing,1,1,7x2.5x2,2068,0,0.000,2120,85,500,72,72,137,,,,,,15000,,Bubble,-58%,,,,,,1 000,3 000,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.00
Herald,Drake Interplanetary (DRAK),Ship,Transporter,Medium Data,2,1,24.75x12.5x9,65705,0,650.000,6500,174,1361,40,38,165,,,,,,105000,583,Bubble,-58%,,,,,,3 000,3 000,,,"$1,181,100","Fits in an 890j,Bed,Interior,Outruns Mantis,Outruns Antares",New Deal,9.89,,2,1,,,1,77,4,,999999999,24,474,59.52,,,LightFire,119.05,0.000,0.65
Mule,Drake Interplanetary (DRAK),Vehicle,Ground,Ground,1,1,8.75x6x3.5,2000,1,125.000,10600,,,,,,32,,8,12,7,,,Bubble,-58%,,,,,,,,,,"$15,000",,,,,,,,,,,,,,,,,,,,,0.125,0.13
Vulture,Drake Interplanetary (DRAK),Ship,Industrial,Light Salvage,2,1,34x16x9,186103,12,650.000,32700,165,1114,30,30,100,,,,,,360000,583,Bubble,-58%,,,,,,3 000,3 000,,,,"Interior,Bed",,3.94,2,,,,,1,,,,,,149,100.57,,"1. Main Engine
2. Main Engine",LightFire,119.05,0.650,0.65
Blade,Esperia (ESPR),Ship,Combat,Light Fighter,2,1,20.5x16.5x5.5,27019,0,0.000,7250,214,1238,55,55,198,,,,,,522500,583,Bubble,-52%,,,,,,4 500,3 000,,,"$3,370,600",,Astro Armada,11.25,,2,2,,,1,,4,,999999999,20,351,54.61,,"1. Main Engine
2. Main Engine",LightFire,119.05,0.000,0.00
Glaive,Esperia (ESPR),Ship,Combat,Medium Fighter,3,1,33x24x9,76520,0,0.000,17502,181,1225,36,35,136,,,,,,1045000,583,Bubble,-52%,,,,,,10 000,3 000,,,,,,9.50,2,,,,2,1,77,,,999999999,22,443,31.33,,,LightFire,119.05,0.250,0.00
Prowler,Esperia (ESPR),Ship,Combat,Drop Ship,3,1,34x32x15,171700,0,1500.000,21950,178,1116,32,32,125,,,,,,390000,2500,FrontBack,-50%,,,-30%,-30%,-30%,10 000,3 000,60 000,100 000,"$4,248,200",Interior,Astro Armada,5.63,,,2,,2,2,298,4,,999999999,68,274,134.92,104.25,,SparkFire,458.72,0.000,1.50
Talon,Esperia (ESPR),Ship,Combat,Fighter,1,1,24x15x8,51352,0,0.000,18730,208,1236,56,57,215,,,,,,80000,583,Bubble,-50%,,,-30%,-30%,-30%,4 500,3 000,,,"$1,854,500",Small Fighter,Astro Armada,14.51,,,,2,,1,77,5,,999999999,20,311,35.01,,,LightFire,119.05,0.250,0.00
Talon Shrike,Esperia (ESPR),Ship,Combat,Fighter,1,1,24x15x8,51352,0,0.000,18730,208,1236,56,57,215,,,,,,80000,583,Bubble,-50%,,,-30%,-30%,-30%,4 500,3 000,,,"$2,259,200",Variant,Astro Armada,14.51,,2,,,,1,77,5,,999999999,20,,35.01,,,LightFire,119.05,0.250,0.00
PTV,Greycat Industrial (GRIN),Vehicle,Ground,Ground,1,1,3.5x2.5x2.2,1500,0,0.000,2450,,,,,,20,,8,5,7,10000,,,,,,,,,,,,,"$5,000","Ground Vehicle,Fits in a Hercules",Astro Armada,,,,,,,0,0,,,,,,,,,,,0.000,0.00
ROC,Greycat Industrial (GRIN),Vehicle,Ground,Light Mining,1,1,6x3.9x3.5,2000,0,125.000,9410,,,,,,32,,10,10,19,,,Bubble,-50%,,,,,,,,,,"$172,000","Ground Vehicle,Fits in a Hercules",New Deal,,,,,,,0,0,,,,,,,,,,,0.000,0.13
ROC-DS,Greycat Industrial (GRIN),Vehicle,Ground,Light Mining,1,2,6.6x5x3.5,2000,0,125.000,12402,,,,,,28,,7,8,15,,,Bubble,-50%,,,,,,,,,,"$176,500",,,,,,,,,,,,,,,,,,,,,0.000,0.13
STV,Greycat Industrial (GRIN),Vehicle,Ground,Ground,1,2,8.75x6x3.5,2500,0,125.000,10250,,,,,,40,,6,3,25,,,,-58%,,,,,,,,,,"$12,000","Ground Vehicle,Fits in a Hercules",Astro Armada,,,,,,,,,,,,,,,,,,,0.125,0.13
P-52 Merlin,Kruger Intergalatic (KRIG),Ship,Combat,Snub Fighter,1,1,12x5.25x3,8479,0,0.000,3880,202,1028,62,62,215,,,,,,15000,,Bubble,-50%,,,,,,3 000,3 000,,,"$135,500","Fits in a Carrack,Fits in an 890j,Fits in a Hercules",Astro Armada,16.83,2,,,,,0,0,3,,999999999,19,356,,,,,,0.000,0.00
P-72 Archimedes,Kruger Intergalatic (KRIG),Ship,Competition,Racing,1,1,12x5.25x3,8479,0,0.000,3880,248,1340,64,64,225,,,,,,15000,,Bubble,-50%,,,,,,3 000,3 000,,,"$150,000","Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Variant,Outruns Mantis,Outruns Antares",Astro Armada,14.00,4,,,,,0,0,2,,71,25,419,,,,,,0.000,0.00
P-72 Archimedes Emerald,Kruger Intergalatic (KRIG),Ship,Competition,Racing,1,1,12x5.25x3,8479,0,0.000,3880,248,1340,64,64,225,,,,,,15000,,Bubble,-50%,,,,,,3 000,3 000,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.00
Freelancer,Musashi Industrial & Starflight Concern (MISC),Ship,Transporter,Medium Freight,3,1,38x23.5x9.5,231696,66,66000.000,30200,154,1005,30,30,110,,,,,,360000,2500,FrontBack,-52%,,,,,,10 000,3 000,20 000,3 000,"$1,697,600","Bed,Interior",New Deal,4.22,,,4,,,2,298,2,,120,69,,229.36,104.25,,SparkFire,458.72,0.000,66.00
Freelancer DUR,Musashi Industrial & Starflight Concern (MISC),Ship,Exploration,Expedition,3,1,38x23.5x9.5,234718,36,28000.000,20400,154,1005,30,30,110,,,,,,1045000,5000,FrontBack,-53%,,,,,,10 000,3 000,20 000,3 000,"$1,967,600","Variant,Bed,Interior",,4.17,,,4,,,2,596,,,348,138,200,458.72,208.51,,SparkFire,917.43,0.000,28.00
Freelancer MAX,Musashi Industrial & Starflight Concern (MISC),Ship,Transporter,Heavy Freight,3,1,38x34x9.5,360208,120,122000.000,19200,154,1005,30,30,135,,,,,,585000,2500,FrontBack,-52%,,,,,,10 000,3 000,20 000,3 000,"$2,181,500","Variant,Bed,Interior",New Deal,5.43,,,4,,,2,298,2,,195,51,281,229.36,104.25,,SparkFire,458.72,0.000,122.00
Freelancer MIS,Musashi Industrial & Starflight Concern (MISC),Ship,Combat,Gunship,3,1,38x23.5x9.5,236353,36,28000.000,19200,154,1005,32,32,105,,,,,,375000,2500,FrontBack,-53%,,,,,,10 000,3 000,20 000,3 000,"$2,537,800","Variant,Bed,Interior",New Deal,4.14,,,4,,,2,298,2,,125,72,199,120.71,104.25,,SparkFire,458.72,0.000,28.00
Hull A,Musashi Industrial & Starflight Concern (MISC),Ship,Transporter,Light Freight,2,1,30x12.5x8,122650,64,48000.000,110200,108,1000,30,30,100,,,,,,164000,10000,Bubble,-52%,,,,,,3 000,3 000,60 000,100 000,"$1,375,500","Fits in a Hercules,Interior,Bed",,,2,,,,,1,1325,,,,,140,1724.14,,,LightFire,2040.82,0.200,48.00
