Name,Manufacturer,Type,Career,Role,Ship Size,Crew Size,Dimensions (m),Mass (kg),Cargo,External Space (kμSCU),Hull HP,SCM,Max Speed,Pitch (deg/s),Yaw (deg/s),Roll (deg/s),Ground top speed,Ground boost top speed,Ground Acceleration,Ground Decelration,Ground Reverse Speed,Hydrogen Capacity (L),QT Fuel Capacity (L),Shield Face Type,Armor Physical DMG Reduction,Armor Energy DMG Reduction,Armor Distortion DMG Reduction,Armor EM Signature Reduction,Armor IR Signal Reduction,Armor CS Signature Reduction,Capacitor Crew Load,Capacitor Crew Regen,Capacitor Turret Load,Capacitor Turret Regen,Base Price,Tags,Purchase Location,Accel (g),S1 Pilot Weapon,S2 Pilot Weapon,S3 Pilot Weapon,S4 Pilot Weapon,S5 Pilot Weapon,QD Size,Civ-A Range,Atmo flight Handling,Atmo flight notes,Fuel Scoop Time (min),Average Flight Time (Min),Atmo Speed (Orison 3.18),Max QT Dist Stock,XL-1 Dist,Subsystems,Max Distance QD,Max QT Dist,Locker Space (SCU),External Space (SCU)
Prospector,Musashi Industrial & Starflight Concern (MISC),Ship,Industrial,Light Mining,2,1,26.5x16.5x8,137396,32,650.000,18770,150,1155,28,29,94,,,,,,210000,583,Bubble,-52%,,,,,,3 000,3 000,60 000,100 000,"$2,061,000","Bed,Interior",New Deal,3.71,2,,,,,1,77,5,,269,75,175,100.57,,,LightFire,119.05,0.000,0.65
Razor,Musashi Industrial & Starflight Concern (MISC),Ship,Competition,Racing,1,1,12.5x9x3,11701,0,0.000,9400,252,1345,60,60,215,,,,,,30000,583,Bubble,-52%,,,,,,4 500,3 000,,,"$1,761,200","Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Outruns Mantis,Outruns Antares",,13.50,,2,,,,1,77,2,,999999999,33,318,119.04,,"1. Main Engine
2. Main Engine",LightFire,119.05,0.150,0.00
Razor EX,Musashi Industrial & Starflight Concern (MISC),Ship,Combat,Stealth Fighter,1,1,12.5x9x3,11700,0,0.000,9400,252,1345,60,60,215,,,,,,30000,583,Bubble,-52%,,,-5%,-5%,-5%,4 500,3 000,,,"$1,878,800","Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Variant,Outruns Mantis,Outruns Antares","New Deal,Astro Armada",13.50,,2,,,,1,77,3,,999999999,33,318,35.01,,"1. Main Engine
2. Main Engine",LightFire,119.05,0.150,0.00
Razor LX,Musashi Industrial & Starflight Concern (MISC),Ship,Competition,Racing,1,1,12.5x9x3,11701,0,0.000,2900,275,1400,60,60,215,,,,,,30000,583,Bubble,-52%,,,,,,4 500,3 000,,,"$1,823,800","Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Variant,Outruns Mantis,Outruns Antares",,14.22,,2,,,,1,77,,,999999999,31,327,119.04,,"1. Main Engine
2. Main Engine",LightFire,119.05,0.150,0.00
Reliant Kore,Musashi Industrial & Starflight Concern (MISC),Ship,Multi-Role,Starter / Light Freight,3,1,28.5x14.75x4.5,39353,6,6000.000,15260,166,1150,45,44,145,,,,,,105000,583,Bubble,-52%,,,,,,5 500,3 000,,,"$744,700",Interior,New Deal,3.24,2,4,,,,1,77,,,219,200,261,54.61,,,LightFire,119.05,0.000,6.00
Reliant Mako,Musashi Industrial & Starflight Concern (MISC),Ship,Multi-Role,Reporting,3,1,28.5x14.75x4.5,39353,0,250.000,15260,166,1150,45,44,145,,,,,,105000,583,Bubble,-52%,,,,,,5 500,3 000,,,"$780,000","Variant,Interior",New Deal,3.24,,6,,,,1,77,,,438,174,261,35.01,,,LightFire,119.05,0.000,0.25
Reliant Sen,Musashi Industrial & Starflight Concern (MISC),Ship,Multi-Role,Light Science,3,1,28.5x14.75x4.5,39353,0,250.000,15260,166,1150,45,44,145,,,,,,105000,583,Bubble,-52%,,,,,,5 500,3 000,,,"$840,000","Variant,Interior",New Deal,3.24,,6,,,,1,,,,438,174,,100.57,,,LightFire,119.05,0.000,0.25
Reliant Tana,Musashi Industrial & Starflight Concern (MISC),Ship,Multi-Role,Light Fighter,3,1,28.5x14.75x4.5,39168,1,250.000,15260,166,1150,45,44,145,,,,,,75000,583,Bubble,-52%,,,,,,5 500,3 000,,,"$870,000","Variant,Interior",New Deal,3.26,2,,2,,,1,77,5,,999999999,110,261,31.33,,,LightFire,119.05,0.000,0.25
Starfarer,Musashi Industrial & Starflight Concern (MISC),Ship,Support,Heavy Refuelling,5,1,102x48.5x24.5,3555606,291,295000.000,58900,85,888,20,20,35,,,,,,6522000,11000,Quadrant,-52%,,,,,,15 000,3 000,1 000 000,100 000,"$6,651,500","Bed,Interior",New Deal,2.72,,,,4,,3,222,,,1087,100,208,284.68,,,Agni,305.01,0.000,295.00
Starfarer Gemini,Musashi Industrial & Starflight Concern (MISC),Ship,Support,Heavy Refuelling,5,2,102x48.5x24.5,3583690,291,295000.000,58900,88,889,20,20,35,,,,,,6522000,11000,Quadrant,-52%,,,,,,15 000,3 000,1 000 000,100 000,"$6,191,500","Variant,Bed,Interior",New Deal,1.96,,,,4,,3,222,1,,1087,139,178,89.90,,"1. Main Engine
2. Main Engine
3. Main Engine
4. Turret Base
5. Turret Base
6. Turret Base",Agni,305.01,0.000,295.00
85X Limited,Origin Jumpworks (ORIG),Ship,Exploration,Luxury,1,1,14x13.5x4,19834,0,0.000,2800,190,1183,48,48,180,,,,,,45000,625,Bubble,-52%,,,,,,3 000,3 000,,,"$574,500","Fits in a Carrack,Fits in an 890j,Fits in a Hercules",New Deal,14.87,4,,,,,1,83,2,Drifts upward at top speed,999999999,30,407,33.57,,,LightFire,127.55,0.250,0.00
100i,Origin Jumpworks (ORIG),Ship,Exploration,Starter / Pathfinder,1,1,19x12x5,48143,2,2000.000,4450,210,1000,50,50,195,,,,,,65000,700,Bubble,-52%,,,,,,4 500,3 000,,,"$654,000","Prison Pick Up,Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Bed,Interior","New Deal,Astro Armada",11.80,,,2,,,1,93,4,,36,27,321,71.43,,,LightFire,142.86,0.000,2.00
125a,Origin Jumpworks (ORIG),Ship,Combat,Light Fighter,1,1,19x12x5,48143,2,2000.000,4450,230,1150,51,51,210,,,,,,65000,700,Bubble,-52%,,,,,,4 500,3 000,,,"$791,000","Prison Pick Up,Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Variant,Bed,Interior",New Deal,11.80,,,2,,,1,93,4,,36,27,321,71.43,,,LightFire,142.86,0.000,2.00
135c,Origin Jumpworks (ORIG),Ship,Exploration,Light Freight,1,1,19x12x5,48143,6,6000.000,4450,190,1095,53,53,212,,,,,,65000,700,Bubble,-52%,,,,,,4 500,3 000,,,"$839,000","Prison Pick Up,Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Variant,Bed,Interior",Astro Armada,11.80,,,2,,,1,93,,,36,27,321,71.43,,,LightFire,142.86,0.000,6.00
300i,Origin Jumpworks (ORIG),Ship,Exploration,Luxury,2,1,27x17x8,79677,8,8000.000,9650,204,1188,45,40,150,,,,,,105000,680,Bubble,-52%,,,,,,4 500,3 000,,,"$767,200","Fits in an 890j,Bed,Interior",Astro Armada,9.66,,,3,,,1,90,2,Pitches up,146,49,312,69.39,,1. Main Engine,LightFire,138.78,0.650,8.00
315p,Origin Jumpworks (ORIG),Ship,Exploration,Pathfinder,2,1,27x17x8,80592,12,12000.000,9650,210,1223,45,42,165,,,,,,1045000,830,Bubble,-52%,,,,,,4 500,3 000,,,"$882,600","Fits in an 890j,Variant,Bed,Interior",Astro Armada,9.55,,,2,,,1,110,,,1451,486,306,143.10,,1. Main Engine,LightFire,169.39,0.650,12.00
325a,Origin Jumpworks (ORIG),Ship,Combat,Interceptor,2,1,27.5x17x8,79324,4,4000.000,9650,225,1235,45,45,167,,,,,,105000,583,Bubble,-52%,,,,,,4 500,3 000,,,"$944,200","Fits in an 890j,Variant,Bed,Interior",Astro Armada,9.70,,,2,1,,1,77,2,Pitches up and rolls right slightly,999999999,44,305,31.33,,1. Main Engine,LightFire,119.05,0.650,4.00
350r,Origin Jumpworks (ORIG),Ship,Competition,Racing,2,1,27x17x8,88107,4,4000.000,3050,258,1347,54,54,195,,,,,,157500,583,Bubble,-52%,,,,,,4 500,3 000,,,"$1,602,100","Fits in an 890j,Variant,Bed,Interior,Outruns Mantis,Outruns Antares",Astro Armada,10.24,,,3,,,1,77,,,999999999,4,332,64.00,,1. Main Engine,LightFire,119.05,0.000,4.00
400i,Origin Jumpworks (ORIG),Ship,Exploration,Luxury,4,3,56x32x12.5,430057,42,42000.000,80500,185,1250,29,29,75,,,,,,5339744,4920,Quadrant,-50%,,,,,,10 000,3 000,40 000,6 000,"$6,352,700","Bed,Interior",Astro Armada,5.40,,,,2,,2,586,5,,1780,380,356,414.11,205.17,,SparkFire,902.75,0.000,42.00
600i,Origin Jumpworks (ORIG),Ship,Exploration,Luxury,5,1,91.5x52x17,1622067,40,40000.000,106100,109,955,30,30,50,,,,,,2385000,3000,Quadrant,-52%,,,,,,45 000,15 000,1 000 000,100 000,"$9,475,100","Bed,Interior",Astro Armada,3.58,,,,,3,2,357,4,,265,89,167,275.23,125.10,,SparkFire,550.46,0.000,40.00
600i Executive Edition,Origin Jumpworks (ORIG),Ship,Exploration,Luxury,5,1,91.5x52x17,1622067,40,40000.000,106100,109,955,30,30,50,,,,,,2385000,3000,Quadrant,-52%,,,,,,45 000,15 000,1 000 000,100 000,,,,,,,,,,,,,,,,,,,,,,0.000,40.00
600i Touring,Origin Jumpworks (ORIG),Ship,Exploration,Luxury,5,1,91.5x52x17,1613414,16,16000.000,106100,109,955,30,30,50,,,,,,2385000,3000,Quadrant,-52%,,,,,,45 000,15 000,1 000 000,100 000,"$9,894,000","Variant,Bed,Interior",Astro Armada,3.60,,,,,3,2,357,,,265,89,167,275.23,125.10,,SparkFire,550.46,0.000,16.00
890 Jump,Origin Jumpworks (ORIG),Ship,Exploration,Luxury,6,1,210x80x45,44237159,100,460000.000,153200,80,900,20,20,40,,,,,,15000000,25000,Quadrant,-52%,,,,,,4 500,3 000,1 000 000,100 000,"$32,294,500","Bed,Interior","New Deal,Astro Armada",1.87,0,,,,,4,408,4,,417,1204,240,407.83,,,Allegro,407.83,0.000,460.00
M50 Interceptor,Origin Jumpworks (ORIG),Ship,Competition,Racing,1,1,11.5x11x3.5,10552,0,0.000,5221,246,1343,50,56,220,,,,,,30000,583,Bubble,-52%,,,,,,4 500,3 000,,,"$1,193,800","Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Outruns Mantis,Outruns Antares",New Deal,13.92,,2,,,,1,77,1,,999999999,35,385,119.05,,,LightFire,119.05,0.150,0.00
Apollo Medivac,Roberts Space Industries (RSI),,,,,,30x43x10,376500,28,,,195,,,,,,,,,,,3000,,,,,,,,,,,,,Concept,,,,2,,,,2,357,,,,,,,,,,,,0.00
Aurora CL,Roberts Space Industries (RSI),Ship,Transporter,Light Freight,2,1,19x8.75x4.5,26422,6,6000.000,6290,138,1093,50,50,156,,,,,,45000,583,Bubble,-53%,,,,,,4 500,3 000,,,"$487,600","Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Variant,Bed,Interior",New Deal,9.17,4,,,,,1,77,,,150,37,201,64.00,,,LightFire,119.05,0.000,6.00
Aurora ES,Roberts Space Industries (RSI),Ship,Multi-Role,Starter / Pathfinder,2,1,19x8.75x4.5,26486,3,650.000,6290,143,1141,50,50,156,,,,,,45000,583,Bubble,-53%,,,,,,4 500,3 000,,,"$124,100","Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Variant,Bed,Interior",New Deal,9.15,4,,,,,1,77,2,,150,37,,64.00,,,LightFire,119.05,0.000,0.65
Aurora LN,Roberts Space Industries (RSI),Ship,Combat,Light Fighter,2,1,19x8.75x4.5,28714,3,650.000,6290,138,1208,50,50,156,,,,,,45000,583,Bubble,-53%,,,,,20%,4 500,3 000,,,"$338,400","Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Variant,Bed,Interior",New Deal,8.44,2,2,,,,1,77,2,,999999999,34,,64.00,,,LightFire,119.05,0.000,0.65
Aurora LX,Roberts Space Industries (RSI),Ship,Exploration,Pathfinder,2,1,19x8.75x4.5,26736,3,650.000,6290,143,1199,50,50,156,,,,,,45000,700,Bubble,-53%,,,,,,4 500,3 000,,,"$245,500","Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Variant,Bed,Interior",New Deal,9.06,4,,,,,1,93,,,150,37,201,76.80,,,LightFire,142.86,0.000,0.65
Aurora MR,Roberts Space Industries (RSI),Ship,Combat,Light Fighter,2,1,19x8.75x4.5,27893,3,650.000,6290,147,1212,52,52,158,,,,,,45000,583,Bubble,-53%,,,,,,4 500,3 000,,,"$184,900","Fits in a Carrack,Fits in an 890j,Fits in a Hercules,Bed,Interior",New Deal,8.69,4,,,,,1,77,3,,999999999,34,202,64.00,,,LightFire,119.05,0.000,0.65
Constellation Andromeda,Roberts Space Industries (RSI),Ship,Multi-Role,Medium Freight / Gun Ship,4,1,63.5x27.75x15.25,430057,96,96000.000,181344,144,911,25,25,65,,,,,,660000,3000,Quadrant,-53%,,,,,,45 000,15 000,40 000,6 000,"$3,548,000","Bed,Interior",New Deal,4.72,,,,2,2,2,357,2,,999999999,50,270,458.72,125.10,,SparkFire,550.46,0.000,96.00
Constellation Aquila,Roberts Space Industries (RSI),Ship,Exploration,Expedition,4,1,63.5x27.75x15.25,449743,96,96000.000,181344,146,988,25,25,65,,,,,,1045000,3000,Quadrant,-53%,,,,,,45 000,15 000,40 000,6 000,"$4,926,700","Variant,Bed,Interior",New Deal,4.52,,,,2,2,2,357,2,,174,93,270,458.72,125.10,,SparkFire,550.46,0.000,96.00
Constellation Phoenix,Roberts Space Industries (RSI),Ship,Multi-Role,Luxury,4,1,63.5x27.75x15.25,427001,96,8000.000,161845,144,911,25,25,65,,,,,,660000,3000,Quadrant,-53%,,,,,,45 000,15 000,40 000,6 000,"$5,658,800","Variant,Bed,Interior",New Deal,4.76,,,,2,2,2,357,2,,999999999,50,270,458.72,125.10,,SparkFire,550.46,0.000,8.00
Constellation Phoenix Emerald,Roberts Space Industries (RSI),Ship,Multi-Role,Luxury,4,1,63.5x27.75x15.25,427001,96,8000.000,161845,144,911,25,25,65,,,,,,660000,3000,Quadrant,-53%,,,,,,45 000,15 000,40 000,6 000,,,,,,,,,,,,,,,,,,,,,,0.000,8.00
Constellation Taurus,Roberts Space Industries (RSI),Ship,Transporter,Medium Freight,4,1,70x27.75x15.25,427001,174,8000.000,137740,144,911,25,25,65,,,,,,660000,3000,Quadrant,-53%,,,,,,45 000,15 000,40 000,6 000,"$3,256,400","Variant,Bed,Interior",n/a,4.76,,,,2,2,2,357,2,,110,59,270,458.72,125.10,,SparkFire,550.46,0.000,8.00
Galaxy,Roberts Space Industries (RSI),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Concept,,,,,,,,,,,,,,,,,,,,,0.00
Mantis,Roberts Space Industries (RSI),Ship,Combat,Interdiction,2,1,30x17x7.5,228123,0,650.000,11450,168,1320,40,37,175,,,,,,632250,583,Bubble,-53%,,,,,,4 500,3 000,,,"$1,230,000","Bed,Interior",New Deal,10.01,,,2,,,1,77,3,,999999999,51,350,31.33,,,LightFire,119.05,0.000,0.65
Scorpius,Roberts Space Industries (RSI),Ship,Combat,Heavy Fighter,2,2,32x24x13,97562,0,0.000,43660,218,1250,42,37,144,,,,,,135000,583,FrontBack,-53%,,,,,,10 000,3 000,20 000,3 000,"$2,879,700",,,9.26,,,4,,,1,77,5,,,,351,64.00,,,LightFire,119.05,3.000,0.00
Scorpius Antares,Roberts Space Industries (RSI),Ship,Combat,Heavy Fighter,2,2,32x24x13,97562,0,0.000,43660,238,1303,40,35,150,,,,,,135000,583,FrontBack,-53%,,,,,,10 000,3 000,20 000,3 000,,,,9.26,,,4,,,1,77,5,,,,351,64.00,,"1. Main Engine
2. Main Engine
3. Main Engine
4. Main Engine
",LightFire,119.05,3.000,0.00
Ursa,Roberts Space Industries (RSI),Vehicle,Ground,Ground,3,2,8.75x6x3.5,11972,2,650.000,22900,,,,,,29,,8,12,12,,,Bubble,,,,,,,4 500,3 000,60 000,100 000,"$66,300","Ground Vehicle,Fits in a Hercules",New Deal,,,,,,,0,0,,,,,,,,,,,0.000,0.65
Ursa Fortuna,Roberts Space Industries (RSI),Vehicle,Ground,Ground,3,2,8.75x6x3.5,11972,2,650.000,22900,,,,,,29,,8,12,12,,,Bubble,,,,,,,4 500,3 000,60 000,100 000,,,,,,,,,,,,,,,,,,,,,,0.000,0.65
Cyclone,Tumbril Land Systems (TMBL),Vehicle,Ground,Transporter,1,1,8.75x6x3.5,3084,1,650.000,5401,,,,,,34,,5,10,20,,,Bubble,-50%,,,,,,4 500,3 000,,,"$26,500","Ground Vehicle,Fits in a Hercules",New Deal,,,,,,,0,0,,,,,,,,,,,0.100,0.65
Cyclone AA,Tumbril Land Systems (TMBL),Vehicle,Ground,Support,1,1,8.75x6x3.5,2175,0,0.000,5401,,,,,,31,,12,24,28,,,Bubble,-50%,,,,,,4 500,3 000,,,"$26,500","Ground Vehicle,Fits in a Hercules",New Deal,,,,,,,,,,,,,,,,,,,0.100,0.00
Cyclone MT,Tumbril Land Systems (TMBL),Vehicle,Ground,Combat,1,1,8.75x6x3.5,2158,0,0.000,5401,,,,,,30,,11,22,26,,,Bubble,-10%,-10%,,,,,,,,,"$26,500","Ground Vehicle,Fits in a Hercules",New Deal,,,,,,,,,,,,,,,,,,,0.100,0.00
Cyclone RC,Tumbril Land Systems (TMBL),Vehicle,Ground,Racing,1,1,8.75x6x3.5,2175,0,0.000,5401,,,,,,38,55,16,30,34,,,Bubble,-50%,,,,,,4 500,3 000,,,"$26,500","Ground Vehicle,Fits in a Hercules",New Deal,,,,,,,0,0,,,,,,,,,,,0.100,0.00
Cyclone RN,Tumbril Land Systems (TMBL),Vehicle,Ground,Exploration,1,1,8.75x6x3.5,2175,0,0.000,5401,,,,,,35,,12,24,28,,,Bubble,-50%,,,,,,4 500,3 000,,,"$26,500","Ground Vehicle,Fits in a Hercules",New Deal,,,,,,,0,0,,,,,,,,,,,0.100,0.00
Cyclone TR,Tumbril Land Systems (TMBL),Vehicle,Ground,Combat,1,1,8.75x6x3.5,2158,0,0.000,5401,,,,,,32,,12,24,28,,,Bubble,-10%,-10%,,,,,,,,,"$26,500","Ground Vehicle,Fits in a Hercules",New Deal,,,,,,,0,0,,,,,,,,,,,0.100,0.00
Nova,Tumbril Land Systems (TMBL),Vehicle,Ground,Combat,4,1,17x7x5.5,73190,0,1000.000,87600,,,,,,,,,,,,,Bubble,-10%,-10%,,,,,4 500,3 000,60 000,100 000,"$515,200","Ground Vehicle,Fits in a Hercules",New Deal,,,,,,,0,0,,,,,,,,,,,0.000,1.00
Scythe,Vanduul (VNCL),Ship,Combat,Medium Fighter,3,1,33x24x9,72091,0,0.000,12401,195,1231,35,35,135,,,,,,1045000,583,Bubble,-52%,,,,,,10 000,3 000,60 000,100 000,,,,10.08,,,,,,1,,1,Bucks like a bronco at top speed,999999999,22,440,31.33,,,LightFire,119.05,0.250,0.00