"site","mean_mp","mean_fiber","mean_fratment","mean_microbead","se_mp","se_fiber","se_fratment","se_microbead"
"bray_down",9.75,7.75,1.75,0.25,1.48804761828569,1.38873014965883,0.462910049886276,0.462910049886276
"bray_tile",10.125,8,1.875,0.25,3.35676289643119,3.16227766016838,0.83452296039628,0.462910049886276
"frog_down",8.625,7,1.5,0.125,1.50594061730772,1.30930734141595,0.925820099772551,0.353553390593274
"moga_inlet_tile",9.25,7.875,1.25,0,1.66904592079256,1.88509188862809,0.886405260427918,0
"money_creek",8.75,7.125,1.5,0.125,1.66904592079256,1.64208056179609,0.534522483824849,0.353553390593274
"six_mile",8.875,7.125,1.625,0.125,3.04431554587515,2.85043856274784,0.916125381312904,0.353553390593274
"t1",9.875,8.125,1.75,0,1.35620268186054,0.83452296039628,1.03509833901353,0
"t2e",8.5,7.375,1.125,0,2.20389266007736,2.38671920665766,0.83452296039628,0
"t2s",8.625,7.125,1.5,0,2.0658792662828,1.95940953204931,0.534522483824849,0
